P(x),c1,c2

0.5*h**2 + 1.5*h + 1.0,1,1

h**2 + 2.0*h + 1.0,1,2

1.5*h**2 + 1.5*h + 1.0,1,3

2.0*h**2 + 2.01,1,4

2.5*h**2 - 2.5*h + 5.0,1,5

3.0*h**2 - 6.0*h + 11.0,1,6

3.5*h**2 - 10.5*h + 21.0,1,7

4.0*h**2 - 16.0*h + 36.0,1,8

4.5*h**2 - 22.5*h + 57.0,1,9

5.0*h**2 - 30.0*h + 85.0,1,10

5.5*h**2 - 38.5*h + 121.0,1,11

6.0*h**2 - 48.0*h + 166.0,1,12

6.5*h**2 - 58.5*h + 221.0,1,13

7.0*h**2 - 70.0*h + 287.0,1,14

7.5*h**2 - 82.5*h + 365.0,1,15

8.0*h**2 - 96.0*h + 456.0,1,16

8.5*h**2 - 110.5*h + 561.0,1,17

9.0*h**2 - 126.0*h + 681.0,1,18

9.5*h**2 - 142.5*h + 817.0,1,19

10.0*h**2 - 160.0*h + 970.0,1,20

10.5*h**2 - 178.5*h + 1141.0,1,21

11.0*h**2 - 198.0*h + 1331.0,1,22

11.5*h**2 - 218.5*h + 1541.0,1,23

12.0*h**2 - 240.0*h + 1772.0,1,24

12.5*h**2 - 262.5*h + 2025.0,1,25

13.0*h**2 - 286.0*h + 2301.0,1,26

13.5*h**2 - 310.5*h + 2601.0,1,27

14.0*h**2 - 336.0*h + 2926.0,1,28

14.5*h**2 - 362.5*h + 3277.0,1,29

15.0*h**2 - 390.0*h + 3655.0,1,30

2.0*h**2 + 2.0*h + 1.0,2,2

3.0*h**2 + 2.0,2,3

4.0*h**2 - 4.0*h + 6.0,2,4

5.0*h**2 - 10.0*h + 15.0,2,5

6.0*h**2 - 18.0*h + 31.0,2,6

7.0*h**2 - 28.0*h + 56.0,2,7

8.0*h**2 - 40.0*h + 92.0,2,8

9.0*h**2 - 54.0*h + 141.0,2,9

10.0*h**2 - 70.0*h + 205.0,2,10

11.0*h**2 - 88.0*h + 286.0,2,11

12.0*h**2 - 108.0*h + 386.0,2,12

13.0*h**2 - 130.0*h + 507.0,2,13

14.0*h**2 - 154.0*h + 651.0,2,14

15.0*h**2 - 180.0*h + 820.0,2,15

16.0*h**2 - 208.0*h + 1016.0,2,16

17.0*h**2 - 238.0*h + 1241.0,2,17

18.0*h**2 - 270.0*h + 1497.0,2,18

19.0*h**2 - 304.0*h + 1786.0,2,19

20.0*h**2 - 340.0*h + 2110.0,2,20

21.0*h**2 - 378.0*h + 2471.0,2,21

22.0*h**2 - 418.0*h + 2871.0,2,22

23.0*h**2 - 460.0*h + 3312.0,2,23

24.0*h**2 - 504.0*h + 3796.0,2,24

25.0*h**2 - 550.0*h + 4325.0,2,25

26.0*h**2 - 598.0*h + 4901.0,2,26

27.0*h**2 - 648.0*h + 5526.0,2,27

28.0*h**2 - 700.0*h + 6202.0,2,28

29.0*h**2 - 754.0*h + 6931.0,2,29

4.5*h**2 - 4.5*h + 6.0,3,3

6.0*h**2 - 12.0*h + 16.0,3,4

7.5*h**2 - 22.5*h + 35.0,3,5

9.0*h**2 - 36.0*h + 66.0,3,6

10.5*h**2 - 52.5*h + 112.0,3,7

12.0*h**2 - 72.0*h + 176.0,3,8

13.5*h**2 - 94.5*h + 261.0,3,9

15.0*h**2 - 120.0*h + 370.0,3,10

16.5*h**2 - 148.5*h + 506.0,3,11

18.0*h**2 - 180.0*h + 672.0,3,12

19.5*h**2 - 214.5*h + 871.0,3,13

21.0*h**2 - 252.0*h + 1106.0,3,14

22.5*h**2 - 292.5*h + 1380.0,3,15

24.0*h**2 - 336.0*h + 1696.0,3,16

25.5*h**2 - 382.5*h + 2057.0,3,17

27.0*h**2 - 432.0*h + 2466.0,3,18

28.5*h**2 - 484.5*h + 2926.0,3,19

30.0*h**2 - 540.0*h + 3440.0,3,20

31.5*h**2 - 598.5*h + 4011.0,3,21

33.0*h**2 - 660.0*h + 4642.0,3,22

34.5*h**2 - 724.5*h + 5336.0,3,23

36.0*h**2 - 792.0*h + 6096.0,3,24

37.5*h**2 - 862.5*h + 6925.0,3,25

39.0*h**2 - 936.0*h + 7826.0,3,26

40.5*h**2 - 1012.5*h + 8802.0,3,27

42.0*h**2 - 1092.0*h + 9856.0,3,28

43.5*h**2 - 1174.5*h + 10991.0,3,29

8.0*h**2 - 24.0*h + 36.0,4,4

10.0*h**2 - 40.0*h + 70.0,4,5

12.0*h**2 - 60.0*h + 122.0,4,6

14.0*h**2 - 84.0*h + 196.0,4,7

16.0*h**2 - 112.0*h + 296.0,4,8

18.0*h**2 - 144.0*h + 426.0,4,9

20.0*h**2 - 180.0*h + 590.0,4,10

22.0*h**2 - 220.0*h + 792.0,4,11

24.0*h**2 - 264.0*h + 1036.0,4,12

26.0*h**2 - 312.0*h + 1326.0,4,13

28.0*h**2 - 364.0*h + 1666.0,4,14

30.0*h**2 - 420.0*h + 2060.0,4,15

32.0*h**2 - 480.0*h + 2512.0,4,16

34.0*h**2 - 544.0*h + 3026.0,4,17

36.0*h**2 - 612.0*h + 3606.0,4,18

38.0*h**2 - 684.0*h + 4256.0,4,19

40.0*h**2 - 760.0*h + 4980.0,4,20

42.0*h**2 - 840.0*h + 5782.0,4,21

44.0*h**2 - 924.0*h + 6666.0,4,22

46.0*h**2 - 1012.0*h + 7636.0,4,23

48.0*h**2 - 1104.0*h + 8696.0,4,24

50.0*h**2 - 1200.0*h + 9850.0,4,25

52.0*h**2 - 1300.0*h + 11102.0,4,26

54.0*h**2 - 1404.0*h + 12456.0,4,27

56.0*h**2 - 1512.0*h + 13916.0,4,28

58.0*h**2 - 1624.0*h + 15486.0,4,29

12.5*h**2 - 62.5*h + 125.0,5,5

15.0*h**2 - 90.0*h + 205.0,5,6

17.5*h**2 - 122.5*h + 315.0,5,7

20.0*h**2 - 160.0*h + 460.0,5,8

22.5*h**2 - 202.5*h + 645.0,5,9

25.0*h**2 - 250.0*h + 875.0,5,10

27.5*h**2 - 302.5*h + 1155.0,5,11

30.0*h**2 - 360.0*h + 1490.0,5,12

32.5*h**2 - 422.5*h + 1885.0,5,13

35.0*h**2 - 490.0*h + 2345.0,5,14

37.5*h**2 - 562.5*h + 2875.0,5,15

40.0*h**2 - 640.0*h + 3480.0,5,16

42.5*h**2 - 722.5*h + 4165.0,5,17

45.0*h**2 - 810.0*h + 4935.0,5,18

47.5*h**2 - 902.5*h + 5795.0,5,19

50.0*h**2 - 1000.0*h + 6750.0,5,20

52.5*h**2 - 1102.5*h + 7805.0,5,21

55.0*h**2 - 1210.0*h + 8965.0,5,22

57.5*h**2 - 1322.5*h + 10235.0,5,23

60.0*h**2 - 1440.0*h + 11620.0,5,24

62.5*h**2 - 1562.5*h + 13125.0,5,25

65.0*h**2 - 1690.0*h + 14755.0,5,26

67.5*h**2 - 1822.5*h + 16515.0,5,27

70.0*h**2 - 1960.0*h + 18410.0,5,28

72.5*h**2 - 2102.5*h + 20445.0,5,29

18.0*h**2 - 126.0*h + 321.0,6,6

21.0*h**2 - 168.0*h + 476.0,6,7

24.0*h**2 - 216.0*h + 676.0,6,8

27.0*h**2 - 270.0*h + 927.0,6,9

30.0*h**2 - 330.0*h + 1235.0,6,10

33.0*h**2 - 396.0*h + 1606.0,6,11

36.0*h**2 - 468.0*h + 2046.0,6,12

39.0*h**2 - 546.0*h + 2561.0,6,13

42.0*h**2 - 630.0*h + 3157.0,6,14

45.0*h**2 - 720.0*h + 3840.0,6,15

48.0*h**2 - 816.0*h + 4616.0,6,16

51.0*h**2 - 918.0*h + 5491.0,6,17

54.0*h**2 - 1026.0*h + 6471.0,6,18

57.0*h**2 - 1140.0*h + 7562.0,6,19

60.0*h**2 - 1260.0*h + 8770.0,6,20

63.0*h**2 - 1386.0*h + 10101.0,6,21

66.0*h**2 - 1518.0*h + 11561.0,6,22

69.0*h**2 - 1656.0*h + 13156.0,6,23

72.0*h**2 - 1800.0*h + 14892.0,6,24

75.0*h**2 - 1950.0*h + 16775.0,6,25

78.0*h**2 - 2106.0*h + 18811.0,6,26

81.0*h**2 - 2268.0*h + 21006.0,6,27

84.0*h**2 - 2436.0*h + 23366.0,6,28

87.0*h**2 - 2610.0*h + 25897.0,6,29

24.5*h**2 - 220.5*h + 686.0,7,7

28.0*h**2 - 280.0*h + 952.0,7,8

31.5*h**2 - 346.5*h + 1281.0,7,9

35.0*h**2 - 420.0*h + 1680.0,7,10

38.5*h**2 - 500.5*h + 2156.0,7,11

42.0*h**2 - 588.0*h + 2716.0,7,12

45.5*h**2 - 682.5*h + 3367.0,7,13

49.0*h**2 - 784.0*h + 4116.0,7,14

52.5*h**2 - 892.5*h + 4970.0,7,15

56.0*h**2 - 1008.0*h + 5936.0,7,16

59.5*h**2 - 1130.5*h + 7021.0,7,17

63.0*h**2 - 1260.0*h + 8232.0,7,18

66.5*h**2 - 1396.5*h + 9576.0,7,19

70.0*h**2 - 1540.0*h + 11060.0,7,20

73.5*h**2 - 1690.5*h + 12691.0,7,21

77.0*h**2 - 1848.0*h + 14476.0,7,22

80.5*h**2 - 2012.5*h + 16422.0,7,23

84.0*h**2 - 2184.0*h + 18536.0,7,24

87.5*h**2 - 2362.5*h + 20825.0,7,25

91.0*h**2 - 2548.0*h + 23296.0,7,26

94.5*h**2 - 2740.5*h + 25956.0,7,27

98.0*h**2 - 2940.0*h + 28812.0,7,28

101.5*h**2 - 3146.5*h + 31871.0,7,29

32.0*h**2 - 352.0*h + 1296.0,8,8

36.0*h**2 - 432.0*h + 1716.0,8,9

40.0*h**2 - 520.0*h + 2220.0,8,10

44.0*h**2 - 616.0*h + 2816.0,8,11

48.0*h**2 - 720.0*h + 3512.0,8,12

52.0*h**2 - 832.0*h + 4316.0,8,13

56.0*h**2 - 952.0*h + 5236.0,8,14

60.0*h**2 - 1080.0*h + 6280.0,8,15

64.0*h**2 - 1216.0*h + 7456.0,8,16

68.0*h**2 - 1360.0*h + 8772.0,8,17

72.0*h**2 - 1512.0*h + 10236.0,8,18

76.0*h**2 - 1672.0*h + 11856.0,8,19

80.0*h**2 - 1840.0*h + 13640.0,8,20

84.0*h**2 - 2016.0*h + 15596.0,8,21

88.0*h**2 - 2200.0*h + 17732.0,8,22

92.0*h**2 - 2392.0*h + 20056.0,8,23

96.0*h**2 - 2592.0*h + 22576.0,8,24

100.0*h**2 - 2800.0*h + 25300.0,8,25

104.0*h**2 - 3016.0*h + 28236.0,8,26

108.0*h**2 - 3240.0*h + 31392.0,8,27

112.0*h**2 - 3472.0*h + 34776.0,8,28

116.0*h**2 - 3712.0*h + 38396.0,8,29

40.5*h**2 - 526.5*h + 2241.0,9,9

45.0*h**2 - 630.0*h + 2865.0,9,10

49.5*h**2 - 742.5*h + 3597.0,9,11

54.0*h**2 - 864.0*h + 4446.0,9,12

58.5*h**2 - 994.5*h + 5421.0,9,13

63.0*h**2 - 1134.0*h + 6531.0,9,14

67.5*h**2 - 1282.5*h + 7785.0,9,15

72.0*h**2 - 1440.0*h + 9192.0,9,16

76.5*h**2 - 1606.5*h + 10761.0,9,17

81.0*h**2 - 1782.0*h + 12501.0,9,18

85.5*h**2 - 1966.5*h + 14421.0,9,19

90.0*h**2 - 2160.0*h + 16530.0,9,20

94.5*h**2 - 2362.5*h + 18837.0,9,21

99.0*h**2 - 2574.0*h + 21351.0,9,22

103.5*h**2 - 2794.5*h + 24081.0,9,23

108.0*h**2 - 3024.0*h + 27036.0,9,24

112.5*h**2 - 3262.5*h + 30225.0,9,25

117.0*h**2 - 3510.0*h + 33657.0,9,26

121.5*h**2 - 3766.5*h + 37341.0,9,27

126.0*h**2 - 4032.0*h + 41286.0,9,28

130.5*h**2 - 4306.5*h + 45501.0,9,29

50.0*h**2 - 750.0*h + 3625.0,10,10

55.0*h**2 - 880.0*h + 4510.0,10,11

60.0*h**2 - 1020.0*h + 5530.0,10,12

65.0*h**2 - 1170.0*h + 6695.0,10,13

70.0*h**2 - 1330.0*h + 8015.0,10,14

75.0*h**2 - 1500.0*h + 9500.0,10,15

80.0*h**2 - 1680.0*h + 11160.0,10,16

85.0*h**2 - 1870.0*h + 13005.0,10,17

90.0*h**2 - 2070.0*h + 15045.0,10,18

95.0*h**2 - 2280.0*h + 17290.0,10,19

100.0*h**2 - 2500.0*h + 19750.0,10,20

105.0*h**2 - 2730.0*h + 22435.0,10,21

110.0*h**2 - 2970.0*h + 25355.0,10,22

115.0*h**2 - 3220.0*h + 28520.0,10,23

120.0*h**2 - 3480.0*h + 31940.0,10,24

125.0*h**2 - 3750.0*h + 35625.0,10,25

130.0*h**2 - 4030.0*h + 39585.0,10,26

135.0*h**2 - 4320.0*h + 43830.0,10,27

140.0*h**2 - 4620.0*h + 48370.0,10,28

145.0*h**2 - 4930.0*h + 53215.0,10,29

60.5*h**2 - 1028.5*h + 5566.0,11,11

66.0*h**2 - 1188.0*h + 6776.0,11,12

71.5*h**2 - 1358.5*h + 8151.0,11,13

77.0*h**2 - 1540.0*h + 9702.0,11,14

82.5*h**2 - 1732.5*h + 11440.0,11,15

88.0*h**2 - 1936.0*h + 13376.0,11,16

93.5*h**2 - 2150.5*h + 15521.0,11,17

99.0*h**2 - 2376.0*h + 17886.0,11,18

104.5*h**2 - 2612.5*h + 20482.0,11,19

110.0*h**2 - 2860.0*h + 23320.0,11,20

115.5*h**2 - 3118.5*h + 26411.0,11,21

121.0*h**2 - 3388.0*h + 29766.0,11,22

126.5*h**2 - 3668.5*h + 33396.0,11,23

132.0*h**2 - 3960.0*h + 37312.0,11,24

137.5*h**2 - 4262.5*h + 41525.0,11,25

143.0*h**2 - 4576.0*h + 46046.0,11,26

148.5*h**2 - 4900.5*h + 50886.0,11,27

154.0*h**2 - 5236.0*h + 56056.0,11,28

159.5*h**2 - 5582.5*h + 61567.0,11,29

72.0*h**2 - 1368.0*h + 8196.0,12,12

78.0*h**2 - 1560.0*h + 9802.0,12,13

84.0*h**2 - 1764.0*h + 11606.0,12,14

90.0*h**2 - 1980.0*h + 13620.0,12,15

96.0*h**2 - 2208.0*h + 15856.0,12,16

102.0*h**2 - 2448.0*h + 18326.0,12,17

108.0*h**2 - 2700.0*h + 21042.0,12,18

114.0*h**2 - 2964.0*h + 24016.0,12,19

120.0*h**2 - 3240.0*h + 27260.0,12,20

126.0*h**2 - 3528.0*h + 30786.0,12,21

132.0*h**2 - 3828.0*h + 34606.0,12,22

138.0*h**2 - 4140.0*h + 38732.0,12,23

144.0*h**2 - 4464.0*h + 43176.0,12,24

150.0*h**2 - 4800.0*h + 47950.0,12,25

156.0*h**2 - 5148.0*h + 53066.0,12,26

162.0*h**2 - 5508.0*h + 58536.0,12,27

168.0*h**2 - 5880.0*h + 64372.0,12,28

174.0*h**2 - 6264.0*h + 70586.0,12,29

84.5*h**2 - 1774.5*h + 11661.0,13,13

91.0*h**2 - 2002.0*h + 13741.0,13,14

97.5*h**2 - 2242.5*h + 16055.0,13,15

104.0*h**2 - 2496.0*h + 18616.0,13,16

110.5*h**2 - 2762.5*h + 21437.0,13,17

117.0*h**2 - 3042.0*h + 24531.0,13,18

123.5*h**2 - 3334.5*h + 27911.0,13,19

130.0*h**2 - 3640.0*h + 31590.0,13,20

136.5*h**2 - 3958.5*h + 35581.0,13,21

143.0*h**2 - 4290.0*h + 39897.0,13,22

149.5*h**2 - 4634.5*h + 44551.0,13,23

156.0*h**2 - 4992.0*h + 49556.0,13,24

162.5*h**2 - 5362.5*h + 54925.0,13,25

169.0*h**2 - 5746.0*h + 60671.0,13,26

175.5*h**2 - 6142.5*h + 66807.0,13,27

182.0*h**2 - 6552.0*h + 73346.0,13,28

188.5*h**2 - 6974.5*h + 80301.0,13,29

98.0*h**2 - 2254.0*h + 16121.0,14,14

105.0*h**2 - 2520.0*h + 18760.0,14,15

112.0*h**2 - 2800.0*h + 21672.0,14,16

119.0*h**2 - 3094.0*h + 24871.0,14,17

126.0*h**2 - 3402.0*h + 28371.0,14,18

133.0*h**2 - 3724.0*h + 32186.0,14,19

140.0*h**2 - 4060.0*h + 36330.0,14,20

147.0*h**2 - 4410.0*h + 40817.0,14,21

154.0*h**2 - 4774.0*h + 45661.0,14,22

161.0*h**2 - 5152.0*h + 50876.0,14,23

168.0*h**2 - 5544.0*h + 56476.0,14,24

175.0*h**2 - 5950.0*h + 62475.0,14,25

182.0*h**2 - 6370.0*h + 68887.0,14,26

189.0*h**2 - 6804.0*h + 75726.0,14,27

196.0*h**2 - 7252.0*h + 83006.0,14,28

203.0*h**2 - 7714.0*h + 90741.0,14,29

112.5*h**2 - 2812.5*h + 21750.0,15,15

120.0*h**2 - 3120.0*h + 25040.0,15,16

127.5*h**2 - 3442.5*h + 28645.0,15,17

135.0*h**2 - 3780.0*h + 32580.0,15,18

142.5*h**2 - 4132.5*h + 36860.0,15,19

150.0*h**2 - 4500.0*h + 41500.0,15,20

157.5*h**2 - 4882.5*h + 46515.0,15,21

165.0*h**2 - 5280.0*h + 51920.0,15,22

172.5*h**2 - 5692.5*h + 57730.0,15,23

180.0*h**2 - 6120.0*h + 63960.0,15,24

187.5*h**2 - 6562.5*h + 70625.0,15,25

195.0*h**2 - 7020.0*h + 77740.0,15,26

202.5*h**2 - 7492.5*h + 85320.0,15,27

210.0*h**2 - 7980.0*h + 93380.0,15,28

217.5*h**2 - 8482.5*h + 101935.0,15,29

128.0*h**2 - 3456.0*h + 28736.0,16,16

136.0*h**2 - 3808.0*h + 32776.0,16,17

144.0*h**2 - 4176.0*h + 37176.0,16,18

152.0*h**2 - 4560.0*h + 41952.0,16,19

160.0*h**2 - 4960.0*h + 47120.0,16,20

168.0*h**2 - 5376.0*h + 52696.0,16,21

176.0*h**2 - 5808.0*h + 58696.0,16,22

184.0*h**2 - 6256.0*h + 65136.0,16,23

192.0*h**2 - 6720.0*h + 72032.0,16,24

200.0*h**2 - 7200.0*h + 79400.0,16,25

208.0*h**2 - 7696.0*h + 87256.0,16,26

216.0*h**2 - 8208.0*h + 95616.0,16,27

224.0*h**2 - 8736.0*h + 104496.0,16,28

232.0*h**2 - 9280.0*h + 113912.0,16,29

144.5*h**2 - 4190.5*h + 37281.0,17,17

153.0*h**2 - 4590.0*h + 42177.0,17,18

161.5*h**2 - 5006.5*h + 47481.0,17,19

170.0*h**2 - 5440.0*h + 53210.0,17,20

178.5*h**2 - 5890.5*h + 59381.0,17,21

187.0*h**2 - 6358.0*h + 66011.0,17,22

195.5*h**2 - 6842.5*h + 73117.0,17,23

204.0*h**2 - 7344.0*h + 80716.0,17,24

212.5*h**2 - 7862.5*h + 88825.0,17,25

221.0*h**2 - 8398.0*h + 97461.0,17,26

229.5*h**2 - 8950.5*h + 106641.0,17,27

238.0*h**2 - 9520.0*h + 116382.0,17,28

246.5*h**2 - 10106.5*h + 126701.0,17,29

162.0*h**2 - 5022.0*h + 47601.0,18,18

171.0*h**2 - 5472.0*h + 53466.0,18,19

180.0*h**2 - 5940.0*h + 59790.0,18,20

189.0*h**2 - 6426.0*h + 66591.0,18,21

198.0*h**2 - 6930.0*h + 73887.0,18,22

207.0*h**2 - 7452.0*h + 81696.0,18,23

216.0*h**2 - 7992.0*h + 90036.0,18,24

225.0*h**2 - 8550.0*h + 98925.0,18,25

234.0*h**2 - 9126.0*h + 108381.0,18,26

243.0*h**2 - 9720.0*h + 118422.0,18,27

252.0*h**2 - 10332.0*h + 129066.0,18,28

261.0*h**2 - 10962.0*h + 140331.0,18,29

180.5*h**2 - 5956.5*h + 59926.0,19,19

190.0*h**2 - 6460.0*h + 66880.0,19,20

199.5*h**2 - 6982.5*h + 74347.0,19,21

209.0*h**2 - 7524.0*h + 82346.0,19,22

218.5*h**2 - 8084.5*h + 90896.0,19,23

228.0*h**2 - 8664.0*h + 100016.0,19,24

237.5*h**2 - 9262.5*h + 109725.0,19,25

247.0*h**2 - 9880.0*h + 120042.0,19,26

256.5*h**2 - 10516.5*h + 130986.0,19,27

266.0*h**2 - 11172.0*h + 142576.0,19,28

275.5*h**2 - 11846.5*h + 154831.0,19,29

200.0*h**2 - 7000.0*h + 74500.0,20,20

210.0*h**2 - 7560.0*h + 82670.0,20,21

220.0*h**2 - 8140.0*h + 91410.0,20,22

230.0*h**2 - 8740.0*h + 100740.0,20,23

240.0*h**2 - 9360.0*h + 110680.0,20,24

250.0*h**2 - 10000.0*h + 121250.0,20,25

260.0*h**2 - 10660.0*h + 132470.0,20,26

270.0*h**2 - 11340.0*h + 144360.0,20,27

280.0*h**2 - 12040.0*h + 156940.0,20,28

290.0*h**2 - 12760.0*h + 170230.0,20,29

220.5*h**2 - 8158.5*h + 91581.0,21,21

231.0*h**2 - 8778.0*h + 101101.0,21,22

241.5*h**2 - 9418.5*h + 111251.0,21,23

252.0*h**2 - 10080.0*h + 122052.0,21,24

262.5*h**2 - 10762.5*h + 133525.0,21,25

273.0*h**2 - 11466.0*h + 145691.0,21,26

283.5*h**2 - 12190.5*h + 158571.0,21,27

294.0*h**2 - 12936.0*h + 172186.0,21,28

304.5*h**2 - 13702.5*h + 186557.0,21,29

242.0*h**2 - 9438.0*h + 111441.0,22,22

253.0*h**2 - 10120.0*h + 122452.0,22,23

264.0*h**2 - 10824.0*h + 134156.0,22,24

275.0*h**2 - 11550.0*h + 146575.0,22,25

286.0*h**2 - 12298.0*h + 159731.0,22,26

297.0*h**2 - 13068.0*h + 173646.0,22,27

308.0*h**2 - 13860.0*h + 188342.0,22,28

319.0*h**2 - 14674.0*h + 203841.0,22,29

264.5*h**2 - 10844.5*h + 134366.0,23,23

276.0*h**2 - 11592.0*h + 147016.0,23,24

287.5*h**2 - 12362.5*h + 160425.0,23,25

299.0*h**2 - 13156.0*h + 174616.0,23,26

310.5*h**2 - 13972.5*h + 189612.0,23,27

322.0*h**2 - 14812.0*h + 205436.0,23,28

333.5*h**2 - 15674.5*h + 222111.0,23,29

288.0*h**2 - 12384.0*h + 160656.0,24,24

300.0*h**2 - 13200.0*h + 175100.0,24,25

312.0*h**2 - 14040.0*h + 190372.0,24,26

324.0*h**2 - 14904.0*h + 206496.0,24,27

336.0*h**2 - 15792.0*h + 223496.0,24,28

348.0*h**2 - 16704.0*h + 241396.0,24,29

312.5*h**2 - 14062.5*h + 190625.0,25,25

325.0*h**2 - 14950.0*h + 207025.0,25,26

337.5*h**2 - 15862.5*h + 224325.0,25,27

350.0*h**2 - 16800.0*h + 242550.0,25,28

362.5*h**2 - 17762.5*h + 261725.0,25,29

338.0*h**2 - 15886.0*h + 224601.0,26,26

351.0*h**2 - 16848.0*h + 243126.0,26,27

364.0*h**2 - 17836.0*h + 262626.0,26,28

377.0*h**2 - 18850.0*h + 283127.0,26,29

364.5*h**2 - 17860.5*h + 262926.0,27,27

378.0*h**2 - 18900.0*h + 283752.0,27,28

391.5*h**2 - 19966.5*h + 305631.0,27,29

392.0*h**2 - 19992.0*h + 305956.0,28,28

406.0*h**2 - 21112.0*h + 329266.0,28,29

420.5*h**2 - 22286.5*h + 354061.0,29,29

