Actual P(h),Expected P(h),c_1,c_2,A
12.5*h**2 - 64.5*h + 132.0 for k >= 6,14.0*h**2 - 84.0*h + 196.0,4,7,"[(0, 0), (1, 0), (1, 1), (2, 8), (4, 7)]"

12.5*h**2 - 78.5*h + 197.0 for k >= 7,13.5*h**2 - 94.5*h + 261.0,3,9,"[(0, 0), (1, 0), (1, 1), (9, 7), (9, 9)]"

12.5*h**2 - 78.5*h + 197.0 for k >= 7,13.5*h**2 - 94.5*h + 261.0,3,9,"[(0, 1), (0, 2), (1, 0), (1, 8), (3, 4)]"

12.5*h**2 - 88.5*h + 1.0 for k >= 16,18.0*h**2 - 270.0*h + 1497.0,2,18,"[(0, 1), (0, 2), (1, 0), (7, 5), (7, 6)]"

13.0*h**2 - 114.0*h + 281.0 for k >= 15,17.0*h**2 - 238.0*h + 1241.0,2,17,"[(0, 0), (1, 1), (2, 1), (1, 9), (3, 2)]"

13.0*h**2 - 64.0*h + 102.0 for k >= 9,16.0*h**2 - 112.0*h + 296.0,4,8,"[(0, 1), (1, 0), (1, 1), (3, 6), (7, 9)]"

13.0*h**2 - 65.0*h + 111.0 for k >= 8,16.0*h**2 - 112.0*h + 296.0,4,8,"[(0, 0), (0, 1), (1, 1), (4, 8), (7, 9)]"

13.0*h**2 - 66.0*h + 119.0 for k >= 8,16.0*h**2 - 112.0*h + 296.0,4,8,"[(0, 0), (1, 0), (1, 1), (4, 2), (6, 9)]"

13.0*h**2 - 66.0*h + 131.0 for k >= 6,15.0*h**2 - 90.0*h + 205.0,5,6,"[(0, 0), (1, 0), (1, 1), (5, 0), (6, 5)]"

13.0*h**2 - 66.0*h + 131.0 for k >= 6,15.0*h**2 - 90.0*h + 205.0,5,6,"[(0, 0), (1, 0), (1, 1), (6, 0), (6, 4)]"

13.0*h**2 - 66.0*h + 131.0 for k >= 6,15.0*h**2 - 90.0*h + 205.0,5,6,"[(0, 0), (1, 0), (2, 1), (4, 4), (8, 2)]"

13.0*h**2 - 66.0*h + 131.0 for k >= 6,15.0*h**2 - 90.0*h + 205.0,5,6,"[(0, 1), (1, 0), (1, 1), (4, 3), (4, 8)]"

13.0*h**2 - 70.0*h + 147.0 for k >= 6,14.0*h**2 - 84.0*h + 196.0,4,7,"[(0, 0), (0, 1), (1, 1), (2, 4), (7, 2)]"

13.0*h**2 - 70.0*h + 147.0 for k >= 6,14.0*h**2 - 84.0*h + 196.0,4,7,"[(0, 0), (1, 0), (1, 1), (2, 4), (7, 2)]"

13.0*h**2 - 70.0*h + 147.0 for k >= 6,14.0*h**2 - 84.0*h + 196.0,4,7,"[(0, 0), (3, 2), (5, 3), (9, 2), (9, 4)]"

13.0*h**2 - 70.0*h + 147.0 for k >= 6,14.0*h**2 - 84.0*h + 196.0,4,7,"[(0, 1), (1, 0), (1, 1), (3, 6), (4, 0)]"

13.0*h**2 - 84.0*h + 208.0 for k >= 9,15.0*h**2 - 120.0*h + 370.0,3,10,"[(0, 1), (1, 0), (1, 1), (5, 7), (6, 5)]"

13.0*h**2 - 86.0*h + 225.0 for k >= 7,13.5*h**2 - 94.5*h + 261.0,3,9,"[(0, 0), (0, 1), (1, 0), (0, 3), (8, 2)]"

13.0*h**2 - 86.0*h + 225.0 for k >= 7,13.5*h**2 - 94.5*h + 261.0,3,9,"[(0, 0), (0, 1), (1, 1), (1, 3), (9, 2)]"

13.5*h**2 - 64.5*h + 102.0 for k >= 8,17.5*h**2 - 122.5*h + 315.0,5,7,"[(0, 0), (0, 1), (1, 0), (3, 4), (7, 2)]"

13.5*h**2 - 64.5*h + 102.0 for k >= 8,17.5*h**2 - 122.5*h + 315.0,5,7,"[(0, 0), (0, 1), (1, 1), (3, 5), (9, 7)]"

13.5*h**2 - 70.5*h + 141.0 for k >= 6,15.0*h**2 - 90.0*h + 205.0,5,6,"[(0, 0), (1, 0), (1, 1), (0, 7), (3, 6)]"

13.5*h**2 - 70.5*h + 141.0 for k >= 6,15.0*h**2 - 90.0*h + 205.0,5,6,"[(0, 0), (1, 0), (1, 1), (4, 5), (9, 6)]"

13.5*h**2 - 73.5*h + 147.0 for k >= 8,16.0*h**2 - 112.0*h + 296.0,4,8,"[(0, 0), (1, 0), (1, 1), (4, 1), (6, 8)]"

13.5*h**2 - 73.5*h + 147.0 for k >= 8,16.0*h**2 - 112.0*h + 296.0,4,8,"[(0, 1), (1, 0), (1, 1), (1, 9), (3, 6)]"

13.5*h**2 - 88.5*h + 204.0 for k >= 11,15.0*h**2 - 120.0*h + 370.0,3,10,"[(0, 0), (1, 0), (2, 1), (0, 6), (2, 8)]"

14.0*h**2 - 105.0*h - 189.0 for k >= 19,0,2,0,"[(0, 2), (1, 0), (1, 1), (0, 3), (7, 9)]"

14.0*h**2 - 56.0*h + 20.0 for k >= 9,21.0*h**2 - 168.0*h + 476.0,6,7,"[(0, 0), (1, 1), (3, 2), (1, 8), (3, 5)]"

14.0*h**2 - 68.0*h + 96.0 for k >= 10,17.5*h**2 - 122.5*h + 315.0,5,7,"[(0, 2), (1, 0), (1, 1), (5, 4), (7, 8)]"

14.0*h**2 - 75.0*h + 127.0 for k >= 9,18.0*h**2 - 144.0*h + 426.0,4,9,"[(0, 1), (0, 2), (1, 0), (1, 9), (3, 8)]"

14.0*h**2 - 76.0*h + 156.0 for k >= 6,15.0*h**2 - 90.0*h + 205.0,5,6,"[(0, 0), (1, 1), (2, 1), (2, 5), (7, 9)]"

14.0*h**2 - 76.0*h + 156.0 for k >= 6,15.0*h**2 - 90.0*h + 205.0,5,6,"[(0, 0), (1, 1), (2, 1), (7, 2), (8, 6)]"

14.0*h**2 - 76.0*h + 156.0 for k >= 6,15.0*h**2 - 90.0*h + 205.0,5,6,"[(0, 0), (3, 2), (5, 3), (3, 7), (5, 4)]"

14.0*h**2 - 76.0*h + 156.0 for k >= 6,15.0*h**2 - 90.0*h + 205.0,5,6,"[(0, 1), (1, 0), (1, 1), (2, 4), (8, 5)]"

14.0*h**2 - 76.0*h + 156.0 for k >= 6,15.0*h**2 - 90.0*h + 205.0,5,6,"[(0, 1), (1, 0), (1, 1), (3, 4), (9, 5)]"

14.0*h**2 - 76.0*h + 156.0 for k >= 6,15.0*h**2 - 90.0*h + 205.0,5,6,"[(0, 1), (1, 0), (1, 1), (4, 5), (8, 5)]"

14.0*h**2 - 81.0*h + 175.0 for k >= 8,16.0*h**2 - 112.0*h + 296.0,4,8,"[(0, 0), (1, 1), (2, 1), (2, 5), (7, 8)]"

14.0*h**2 - 94.0*h + 207.0 for k >= 12,16.5*h**2 - 148.5*h + 506.0,3,11,"[(0, 1), (1, 0), (1, 1), (3, 0), (8, 7)]"

14.5*h**2 - 108.5*h + 306.0 for k >= 10,16.5*h**2 - 148.5*h + 506.0,3,11,"[(0, 0), (1, 1), (2, 1), (0, 6), (3, 7)]"

14.5*h**2 - 66.5*h + 57.0 for k >= 10,20.0*h**2 - 160.0*h + 460.0,5,8,"[(0, 2), (1, 0), (1, 1), (2, 9), (4, 9)]"

14.5*h**2 - 74.5*h + 121.0 for k >= 9,17.5*h**2 - 122.5*h + 315.0,5,7,"[(0, 0), (0, 1), (1, 0), (4, 7), (7, 8)]"

14.5*h**2 - 77.5*h + 145.0 for k >= 8,17.5*h**2 - 122.5*h + 315.0,5,7,"[(0, 0), (1, 0), (2, 1), (5, 8), (7, 7)]"

14.5*h**2 - 80.5*h + 166.0 for k >= 6,17.5*h**2 - 122.5*h + 315.0,5,7,"[(0, 0), (1, 1), (3, 2), (9, 4), (9, 7)]"

14.5*h**2 - 82.5*h + 1.0 for k >= 13,21.0*h**2 - 252.0*h + 1106.0,3,14,"[(0, 1), (0, 2), (1, 0), (2, 0), (6, 9)]"

14.5*h**2 - 82.5*h + 155.0 for k >= 9,18.0*h**2 - 144.0*h + 426.0,4,9,"[(0, 0), (0, 1), (1, 0), (5, 4), (8, 2)]"

14.5*h**2 - 82.5*h + 177.0 for k >= 6,15.0*h**2 - 90.0*h + 205.0,5,6,"[(0, 0), (0, 1), (1, 0), (4, 5), (8, 5)]"

14.5*h**2 - 82.5*h + 177.0 for k >= 6,15.0*h**2 - 90.0*h + 205.0,5,6,"[(0, 0), (1, 0), (1, 1), (0, 4), (5, 9)]"

14.5*h**2 - 82.5*h + 177.0 for k >= 6,15.0*h**2 - 90.0*h + 205.0,5,6,"[(0, 1), (0, 2), (1, 0), (4, 2), (4, 7)]"

14.5*h**2 - 89.5*h + 211.0 for k >= 7,16.0*h**2 - 112.0*h + 296.0,4,8,"[(0, 0), (0, 1), (1, 0), (7, 1), (7, 4)]"

14.5*h**2 - 89.5*h + 211.0 for k >= 7,16.0*h**2 - 112.0*h + 296.0,4,8,"[(0, 0), (0, 1), (1, 1), (4, 2), (7, 9)]"

14.5*h**2 - 89.5*h + 211.0 for k >= 7,16.0*h**2 - 112.0*h + 296.0,4,8,"[(0, 0), (1, 0), (1, 1), (2, 4), (8, 3)]"

14.5*h**2 - 89.5*h + 211.0 for k >= 7,16.0*h**2 - 112.0*h + 296.0,4,8,"[(0, 0), (1, 1), (2, 1), (5, 1), (6, 7)]"

15.0*h**2 - 118.0*h + 351.0 for k >= 10,16.5*h**2 - 148.5*h + 506.0,3,11,"[(0, 1), (1, 0), (1, 1), (9, 4), (9, 6)]"

15.0*h**2 - 70.0*h + 65.0 for k >= 10,21.0*h**2 - 168.0*h + 476.0,6,7,"[(0, 0), (2, 1), (3, 2), (0, 3), (2, 9)]"

15.0*h**2 - 82.0*h + 149.0 for k >= 9,17.5*h**2 - 122.5*h + 315.0,5,7,"[(0, 1), (0, 2), (1, 0), (2, 7), (5, 8)]"

15.0*h**2 - 84.0*h + 115.0 for k >= 13,18.0*h**2 - 144.0*h + 426.0,4,9,"[(0, 1), (0, 2), (1, 0), (5, 6), (5, 9)]"

15.0*h**2 - 84.0*h + 172.0 for k >= 6,18.0*h**2 - 126.0*h + 321.0,6,6,"[(0, 0), (1, 0), (1, 1), (4, 7), (6, 4)]"

15.0*h**2 - 84.0*h + 172.0 for k >= 6,18.0*h**2 - 126.0*h + 321.0,6,6,"[(0, 0), (1, 0), (2, 1), (8, 6), (8, 9)]"

15.0*h**2 - 84.0*h + 172.0 for k >= 6,18.0*h**2 - 126.0*h + 321.0,6,6,"[(0, 0), (3, 2), (5, 3), (5, 0), (8, 6)]"

15.0*h**2 - 96.0*h + 232.0 for k >= 7,16.0*h**2 - 112.0*h + 296.0,4,8,"[(0, 0), (1, 0), (1, 1), (2, 4), (9, 6)]"

15.0*h**2 - 96.0*h + 232.0 for k >= 7,16.0*h**2 - 112.0*h + 296.0,4,8,"[(0, 0), (1, 0), (1, 1), (8, 6), (8, 9)]"

15.0*h**2 - 96.0*h + 232.0 for k >= 7,16.0*h**2 - 112.0*h + 296.0,4,8,"[(0, 0), (1, 1), (2, 1), (2, 7), (5, 7)]"

15.5*h**2 - 103.5*h + 260.0 for k >= 7,16.0*h**2 - 112.0*h + 296.0,4,8,"[(0, 0), (0, 1), (1, 1), (4, 3), (9, 0)]"

15.5*h**2 - 103.5*h + 260.0 for k >= 7,16.0*h**2 - 112.0*h + 296.0,4,8,"[(0, 0), (1, 0), (1, 1), (0, 3), (8, 7)]"

15.5*h**2 - 103.5*h + 260.0 for k >= 7,16.0*h**2 - 112.0*h + 296.0,4,8,"[(0, 1), (1, 0), (1, 1), (0, 8), (3, 8)]"

15.5*h**2 - 128.5*h + 406.0 for k >= 9,16.5*h**2 - 148.5*h + 506.0,3,11,"[(0, 0), (1, 1), (2, 1), (4, 1), (5, 9)]"

15.5*h**2 - 193.5*h + 911.0 for k >= 13,16.0*h**2 - 208.0*h + 1016.0,2,16,"[(0, 1), (0, 2), (1, 0), (6, 5), (7, 3)]"

15.5*h**2 - 89.5*h + 185.0 for k >= 8,18.0*h**2 - 126.0*h + 321.0,6,6,"[(0, 0), (0, 1), (1, 0), (1, 6), (5, 7)]"

15.5*h**2 - 92.5*h + 202.0 for k >= 6,17.5*h**2 - 122.5*h + 315.0,5,7,"[(0, 0), (0, 1), (1, 1), (5, 3), (7, 9)]"

15.5*h**2 - 93.5*h + 211.0 for k >= 7,18.0*h**2 - 126.0*h + 321.0,6,6,"[(0, 0), (0, 1), (1, 0), (1, 5), (6, 0)]"

15.5*h**2 - 94.5*h + 215.0 for k >= 7,17.5*h**2 - 122.5*h + 315.0,5,7,"[(0, 0), (1, 1), (2, 1), (1, 4), (8, 7)]"

15.5*h**2 - 94.5*h + 215.0 for k >= 7,17.5*h**2 - 122.5*h + 315.0,5,7,"[(0, 1), (1, 0), (1, 1), (2, 6), (6, 6)]"

16.0*h**2 - 100.0*h + 230.0 for k >= 7,17.5*h**2 - 122.5*h + 315.0,5,7,"[(0, 0), (1, 0), (1, 1), (2, 5), (7, 3)]"

16.0*h**2 - 100.0*h + 230.0 for k >= 7,17.5*h**2 - 122.5*h + 315.0,5,7,"[(0, 0), (1, 0), (1, 1), (2, 7), (5, 3)]"

16.0*h**2 - 100.0*h + 230.0 for k >= 7,17.5*h**2 - 122.5*h + 315.0,5,7,"[(0, 0), (1, 0), (1, 1), (7, 0), (8, 4)]"

16.0*h**2 - 100.0*h + 230.0 for k >= 7,17.5*h**2 - 122.5*h + 315.0,5,7,"[(0, 0), (1, 1), (2, 1), (8, 7), (9, 4)]"

16.0*h**2 - 109.0*h + 272.0 for k >= 9,18.0*h**2 - 144.0*h + 426.0,4,9,"[(0, 0), (1, 0), (1, 1), (0, 3), (9, 5)]"

16.0*h**2 - 110.0*h + 281.0 for k >= 7,18.0*h**2 - 144.0*h + 426.0,4,9,"[(0, 0), (1, 0), (1, 1), (8, 9), (9, 7)]"

16.0*h**2 - 199.0*h + 868.0 for k >= 17,19.0*h**2 - 304.0*h + 1786.0,2,19,"[(0, 0), (2, 1), (3, 2), (1, 7), (3, 8)]"

16.0*h**2 - 88.0*h + 134.0 for k >= 10,20.0*h**2 - 160.0*h + 460.0,5,8,"[(0, 1), (0, 2), (1, 0), (3, 0), (6, 7)]"

16.0*h**2 - 90.0*h + 165.0 for k >= 9,21.0*h**2 - 168.0*h + 476.0,6,7,"[(0, 0), (1, 1), (2, 1), (6, 8), (8, 6)]"

16.0*h**2 - 93.0*h + 176.0 for k >= 9,20.0*h**2 - 160.0*h + 460.0,5,8,"[(0, 0), (3, 2), (5, 3), (6, 7), (8, 4)]"

16.0*h**2 - 96.0*h + 200.0 for k >= 9,20.0*h**2 - 160.0*h + 460.0,5,8,"[(0, 0), (0, 1), (1, 1), (0, 8), (4, 0)]"

16.0*h**2 - 98.0*h + 221.0 for k >= 7,18.0*h**2 - 126.0*h + 321.0,6,6,"[(0, 0), (1, 1), (2, 1), (3, 5), (7, 1)]"

16.5*h**2 - 100.5*h + 218.0 for k >= 6,21.0*h**2 - 168.0*h + 476.0,6,7,"[(0, 0), (0, 1), (1, 1), (3, 6), (7, 4)]"

16.5*h**2 - 102.5*h + 221.0 for k >= 9,20.0*h**2 - 160.0*h + 460.0,5,8,"[(0, 0), (1, 0), (1, 1), (5, 1), (9, 8)]"

16.5*h**2 - 106.5*h + 251.0 for k >= 7,17.5*h**2 - 122.5*h + 315.0,5,7,"[(0, 0), (0, 1), (1, 1), (6, 0), (9, 4)]"

16.5*h**2 - 106.5*h + 251.0 for k >= 7,17.5*h**2 - 122.5*h + 315.0,5,7,"[(0, 1), (1, 0), (1, 1), (2, 6), (6, 4)]"

16.5*h**2 - 115.5*h + 290.0 for k >= 10,18.0*h**2 - 144.0*h + 426.0,4,9,"[(0, 0), (0, 1), (1, 0), (7, 5), (7, 8)]"

16.5*h**2 - 118.5*h + 317.0 for k >= 8,18.0*h**2 - 144.0*h + 426.0,4,9,"[(0, 0), (0, 1), (1, 1), (3, 0), (9, 8)]"

16.5*h**2 - 118.5*h + 317.0 for k >= 8,18.0*h**2 - 144.0*h + 426.0,4,9,"[(0, 0), (1, 0), (1, 1), (0, 3), (8, 9)]"

16.5*h**2 - 146.5*h + 485.0 for k >= 11,18.0*h**2 - 180.0*h + 672.0,3,12,"[(0, 1), (1, 0), (1, 1), (8, 6), (9, 4)]"

16.5*h**2 - 180.5*h + 309.0 for k >= 21,0,2,0,"[(0, 3), (1, 2), (2, 0), (5, 7), (6, 6)]"

16.5*h**2 - 210.5*h + 913.0 for k >= 18,20.0*h**2 - 340.0*h + 2110.0,2,20,"[(0, 0), (3, 2), (5, 3), (0, 4), (8, 5)]"

16.5*h**2 - 94.5*h + 173.0 for k >= 9,21.0*h**2 - 168.0*h + 476.0,6,7,"[(0, 0), (3, 2), (5, 3), (3, 6), (7, 3)]"

17.0*h**2 - 114.0*h + 216.0 for k >= 14,20.0*h**2 - 180.0*h + 590.0,4,10,"[(0, 2), (1, 0), (1, 1), (6, 6), (6, 9)]"

17.0*h**2 - 126.0*h + 345.0 for k >= 8,18.0*h**2 - 144.0*h + 426.0,4,9,"[(0, 0), (0, 1), (1, 0), (0, 9), (3, 7)]"

17.0*h**2 - 126.0*h + 345.0 for k >= 8,18.0*h**2 - 144.0*h + 426.0,4,9,"[(0, 0), (0, 1), (1, 1), (1, 4), (9, 3)]"

17.0*h**2 - 138.0*h + 295.0 for k >= 14,22.5*h**2 - 292.5*h + 1380.0,3,15,"[(0, 0), (1, 1), (3, 2), (6, 9), (7, 5)]"

17.0*h**2 - 156.0*h + 528.0 for k >= 12,18.0*h**2 - 180.0*h + 672.0,3,12,"[(0, 2), (1, 0), (1, 1), (5, 6), (7, 4)]"

17.0*h**2 - 158.0*h + 551.0 for k >= 10,18.0*h**2 - 180.0*h + 672.0,3,12,"[(0, 0), (1, 0), (2, 1), (1, 6), (5, 8)]"

17.0*h**2 - 158.0*h + 551.0 for k >= 10,18.0*h**2 - 180.0*h + 672.0,3,12,"[(0, 0), (1, 0), (2, 1), (3, 8), (5, 3)]"

17.5*h**2 - 111.5*h + 241.0 for k >= 9,21.0*h**2 - 168.0*h + 476.0,6,7,"[(0, 0), (1, 1), (2, 1), (0, 8), (3, 7)]"

17.5*h**2 - 112.5*h + 250.0 for k >= 9,21.0*h**2 - 168.0*h + 476.0,6,7,"[(0, 1), (1, 0), (1, 1), (1, 7), (5, 9)]"

17.5*h**2 - 116.5*h + 270.0 for k >= 9,20.0*h**2 - 160.0*h + 460.0,5,8,"[(0, 0), (0, 1), (1, 1), (2, 5), (9, 6)]"

17.5*h**2 - 116.5*h + 270.0 for k >= 9,20.0*h**2 - 160.0*h + 460.0,5,8,"[(0, 0), (2, 1), (3, 2), (6, 1), (7, 7)]"

17.5*h**2 - 117.5*h + 285.0 for k >= 7,18.0*h**2 - 126.0*h + 321.0,6,6,"[(0, 0), (5, 3), (8, 5), (6, 3), (7, 0)]"

18.0*h**2 - 118.0*h + 265.0 for k >= 9,21.0*h**2 - 168.0*h + 476.0,6,7,"[(0, 0), (1, 0), (1, 1), (6, 2), (7, 8)]"

18.0*h**2 - 120.0*h + 262.0 for k >= 10,22.5*h**2 - 202.5*h + 645.0,5,9,"[(0, 0), (1, 0), (1, 1), (0, 4), (9, 0)]"

18.0*h**2 - 120.0*h + 282.0 for k >= 7,21.0*h**2 - 168.0*h + 476.0,6,7,"[(0, 0), (2, 1), (3, 2), (5, 1), (9, 9)]"

18.0*h**2 - 121.0*h + 286.0 for k >= 9,21.0*h**2 - 168.0*h + 476.0,6,7,"[(0, 0), (1, 0), (2, 1), (0, 5), (7, 1)]"

18.0*h**2 - 124.0*h + 298.0 for k >= 9,20.0*h**2 - 160.0*h + 460.0,5,8,"[(0, 0), (0, 1), (1, 0), (5, 5), (7, 1)]"

18.0*h**2 - 126.0*h + 315.0 for k >= 7,20.0*h**2 - 160.0*h + 460.0,5,8,"[(0, 0), (1, 0), (1, 1), (7, 9), (8, 6)]"

18.0*h**2 - 128.0*h + 330.0 for k >= 8,20.0*h**2 - 160.0*h + 460.0,5,8,"[(0, 1), (0, 2), (1, 0), (2, 5), (8, 7)]"

18.0*h**2 - 141.0*h + 399.0 for k >= 10,20.0*h**2 - 180.0*h + 590.0,4,10,"[(0, 0), (0, 1), (1, 0), (4, 8), (7, 8)]"

18.0*h**2 - 141.0*h + 399.0 for k >= 10,20.0*h**2 - 180.0*h + 590.0,4,10,"[(0, 1), (1, 0), (1, 1), (0, 4), (8, 5)]"

18.0*h**2 - 178.0*h + 649.0 for k >= 12,19.5*h**2 - 214.5*h + 871.0,3,13,"[(0, 0), (2, 1), (3, 2), (3, 7), (7, 9)]"

18.5*h**2 - 124.5*h + 286.0 for k >= 9,21.0*h**2 - 168.0*h + 476.0,6,7,"[(0, 0), (0, 1), (1, 0), (6, 3), (7, 8)]"

18.5*h**2 - 124.5*h + 292.0 for k >= 7,24.5*h**2 - 220.5*h + 686.0,7,7,"[(0, 0), (2, 1), (3, 2), (3, 8), (5, 1)]"

18.5*h**2 - 130.5*h + 331.0 for k >= 8,21.0*h**2 - 168.0*h + 476.0,6,7,"[(0, 0), (0, 1), (1, 0), (0, 7), (5, 2)]"

18.5*h**2 - 130.5*h + 331.0 for k >= 8,21.0*h**2 - 168.0*h + 476.0,6,7,"[(0, 0), (0, 1), (1, 1), (5, 0), (7, 6)]"

18.5*h**2 - 130.5*h + 331.0 for k >= 8,21.0*h**2 - 168.0*h + 476.0,6,7,"[(0, 0), (1, 0), (1, 1), (0, 5), (7, 2)]"

18.5*h**2 - 130.5*h + 331.0 for k >= 8,21.0*h**2 - 168.0*h + 476.0,6,7,"[(0, 0), (1, 0), (1, 1), (7, 1), (7, 6)]"

18.5*h**2 - 134.5*h + 351.0 for k >= 8,20.0*h**2 - 160.0*h + 460.0,5,8,"[(0, 0), (1, 0), (1, 1), (2, 5), (9, 8)]"

18.5*h**2 - 162.5*h + 309.0 for k >= 19,22.5*h**2 - 292.5*h + 1380.0,3,15,"[(0, 0), (1, 1), (3, 2), (0, 7), (2, 9)]"

18.5*h**2 - 190.5*h + 727.0 for k >= 11,19.5*h**2 - 214.5*h + 871.0,3,13,"[(0, 1), (0, 2), (1, 0), (4, 6), (9, 8)]"

19.0*h**2 - 124.0*h + 256.0 for k >= 10,24.5*h**2 - 220.5*h + 686.0,7,7,"[(0, 0), (1, 1), (3, 2), (4, 6), (9, 4)]"

19.0*h**2 - 134.0*h + 331.0 for k >= 7,21.0*h**2 - 168.0*h + 476.0,6,7,"[(0, 0), (1, 0), (1, 1), (3, 6), (7, 2)]"

19.0*h**2 - 134.0*h + 331.0 for k >= 7,21.0*h**2 - 168.0*h + 476.0,6,7,"[(0, 0), (1, 0), (1, 1), (3, 6), (9, 8)]"

19.0*h**2 - 134.0*h + 331.0 for k >= 7,21.0*h**2 - 168.0*h + 476.0,6,7,"[(0, 0), (1, 0), (2, 1), (0, 4), (8, 6)]"

19.0*h**2 - 134.0*h + 331.0 for k >= 7,21.0*h**2 - 168.0*h + 476.0,6,7,"[(0, 0), (1, 1), (2, 1), (9, 3), (9, 7)]"

19.0*h**2 - 136.0*h + 328.0 for k >= 10,22.5*h**2 - 202.5*h + 645.0,5,9,"[(0, 0), (1, 1), (2, 1), (4, 7), (8, 5)]"

19.0*h**2 - 136.0*h + 346.0 for k >= 8,21.0*h**2 - 168.0*h + 476.0,6,7,"[(0, 0), (1, 1), (2, 1), (2, 5), (8, 1)]"

19.0*h**2 - 142.0*h + 379.0 for k >= 8,20.0*h**2 - 160.0*h + 460.0,5,8,"[(0, 0), (5, 3), (8, 5), (2, 4), (8, 3)]"

19.0*h**2 - 160.0*h + 490.0 for k >= 9,20.0*h**2 - 180.0*h + 590.0,4,10,"[(0, 0), (1, 1), (2, 1), (4, 8), (8, 9)]"

19.0*h**2 - 160.0*h + 490.0 for k >= 9,20.0*h**2 - 180.0*h + 590.0,4,10,"[(0, 2), (1, 0), (1, 1), (3, 6), (6, 1)]"

