Actual P(h),Expected P(h),c_1,c_2,A
20.5*h**2 - 152.5*h + 392.0 for k >= 8,24.5*h**2 - 220.5*h + 686.0,7,7,"[(0, 0), (1, 0), (1, 1), (4, 7), (8, 5)]"

20.5*h**2 - 158.5*h + 431.0 for k >= 8,21.0*h**2 - 168.0*h + 476.0,6,7,"[(0, 0), (1, 0), (1, 1), (2, 8), (6, 7)]"

20.5*h**2 - 158.5*h + 431.0 for k >= 8,21.0*h**2 - 168.0*h + 476.0,6,7,"[(0, 0), (1, 0), (2, 1), (2, 6), (8, 7)]"

20.5*h**2 - 188.5*h + 626.0 for k >= 10,22.0*h**2 - 220.0*h + 792.0,4,11,"[(0, 3), (1, 2), (2, 0), (0, 9), (5, 1)]"

20.5*h**2 - 206.5*h + 485.0 for k >= 21,24.0*h**2 - 336.0*h + 1696.0,3,16,"[(0, 2), (1, 0), (1, 1), (0, 4), (9, 7)]"

21.0*h**2 - 158.0*h + 401.0 for k >= 10,24.5*h**2 - 220.5*h + 686.0,7,7,"[(0, 0), (1, 0), (1, 1), (7, 5), (8, 0)]"

21.0*h**2 - 162.0*h + 431.0 for k >= 10,24.5*h**2 - 220.5*h + 686.0,7,7,"[(0, 0), (1, 1), (2, 1), (4, 8), (8, 7)]"

21.0*h**2 - 162.0*h + 431.0 for k >= 10,24.5*h**2 - 220.5*h + 686.0,7,7,"[(0, 1), (1, 0), (1, 1), (7, 1), (8, 6)]"

21.0*h**2 - 162.0*h + 431.0 for k >= 8,24.0*h**2 - 216.0*h + 676.0,6,8,"[(0, 1), (1, 0), (1, 1), (4, 8), (6, 3)]"

21.0*h**2 - 170.0*h + 471.0 for k >= 11,25.0*h**2 - 250.0*h + 875.0,5,10,"[(0, 0), (1, 1), (2, 1), (8, 9), (9, 5)]"

21.0*h**2 - 174.0*h + 509.0 for k >= 9,22.5*h**2 - 202.5*h + 645.0,5,9,"[(0, 0), (1, 0), (1, 1), (0, 4), (9, 6)]"

21.0*h**2 - 174.0*h + 509.0 for k >= 9,22.5*h**2 - 202.5*h + 645.0,5,9,"[(0, 0), (1, 0), (1, 1), (4, 5), (9, 1)]"

21.0*h**2 - 174.0*h + 509.0 for k >= 9,22.5*h**2 - 202.5*h + 645.0,5,9,"[(0, 0), (1, 0), (1, 1), (4, 9), (5, 1)]"

21.0*h**2 - 174.0*h + 509.0 for k >= 9,22.5*h**2 - 202.5*h + 645.0,5,9,"[(0, 0), (1, 1), (2, 1), (0, 7), (6, 1)]"

21.5*h**2 - 150.5*h + 183.0 for k >= 15,27.5*h**2 - 302.5*h + 1155.0,5,11,"[(0, 0), (1, 1), (3, 2), (1, 9), (5, 2)]"

21.5*h**2 - 154.5*h + 339.0 for k >= 11,28.0*h**2 - 280.0*h + 952.0,7,8,"[(0, 5), (1, 3), (3, 0), (1, 0), (6, 6)]"

21.5*h**2 - 166.5*h + 441.0 for k >= 8,24.5*h**2 - 220.5*h + 686.0,7,7,"[(0, 0), (1, 0), (1, 1), (0, 9), (4, 7)]"

21.5*h**2 - 167.5*h + 446.0 for k >= 10,24.5*h**2 - 220.5*h + 686.0,7,7,"[(0, 1), (0, 2), (1, 0), (1, 6), (7, 5)]"

21.5*h**2 - 173.5*h + 491.0 for k >= 9,24.0*h**2 - 216.0*h + 676.0,6,8,"[(0, 0), (1, 0), (1, 1), (0, 5), (8, 3)]"

21.5*h**2 - 202.5*h + 657.0 for k >= 13,24.0*h**2 - 264.0*h + 1036.0,4,12,"[(0, 0), (0, 1), (1, 0), (8, 7), (9, 4)]"

21.5*h**2 - 205.5*h + 693.0 for k >= 12,24.0*h**2 - 264.0*h + 1036.0,4,12,"[(0, 1), (1, 0), (1, 1), (5, 9), (7, 6)]"

21.5*h**2 - 244.5*h + 868.0 for k >= 17,27.0*h**2 - 432.0*h + 2466.0,3,18,"[(0, 1), (0, 2), (1, 0), (7, 6), (8, 3)]"

21.5*h**2 - 397.5*h + 2661.0 for k >= 19,0,2,0,"[(0, 1), (0, 2), (1, 0), (8, 7), (9, 5)]"

22.0*h**2 - 164.0*h + 384.0 for k >= 11,28.0*h**2 - 280.0*h + 952.0,7,8,"[(0, 0), (1, 1), (3, 2), (7, 8), (9, 4)]"

22.0*h**2 - 178.0*h + 501.0 for k >= 9,24.5*h**2 - 220.5*h + 686.0,7,7,"[(0, 0), (0, 1), (1, 0), (2, 6), (7, 0)]"

22.0*h**2 - 178.0*h + 501.0 for k >= 9,24.5*h**2 - 220.5*h + 686.0,7,7,"[(0, 0), (0, 1), (1, 1), (0, 7), (6, 8)]"

22.0*h**2 - 180.0*h + 512.0 for k >= 9,24.0*h**2 - 216.0*h + 676.0,6,8,"[(0, 0), (0, 1), (1, 0), (0, 6), (6, 8)]"

22.0*h**2 - 180.0*h + 512.0 for k >= 9,24.0*h**2 - 216.0*h + 676.0,6,8,"[(0, 0), (0, 1), (1, 1), (8, 4), (9, 0)]"

22.0*h**2 - 180.0*h + 512.0 for k >= 9,24.0*h**2 - 216.0*h + 676.0,6,8,"[(0, 0), (1, 0), (1, 1), (0, 7), (6, 2)]"

22.0*h**2 - 192.0*h + 590.0 for k >= 9,22.5*h**2 - 202.5*h + 645.0,5,9,"[(0, 0), (0, 1), (1, 0), (4, 8), (5, 0)]"

22.0*h**2 - 192.0*h + 590.0 for k >= 9,22.5*h**2 - 202.5*h + 645.0,5,9,"[(0, 0), (1, 1), (2, 1), (4, 8), (6, 1)]"

22.0*h**2 - 192.0*h + 590.0 for k >= 9,22.5*h**2 - 202.5*h + 645.0,5,9,"[(0, 5), (1, 3), (3, 0), (0, 2), (7, 5)]"

22.0*h**2 - 262.0*h + 1021.0 for k >= 17,27.0*h**2 - 432.0*h + 2466.0,3,18,"[(0, 3), (1, 2), (2, 0), (4, 6), (7, 2)]"

22.0*h**2 - 278.0*h + 1275.0 for k >= 13,22.5*h**2 - 292.5*h + 1380.0,3,15,"[(0, 0), (3, 2), (5, 3), (2, 6), (9, 5)]"

22.0*h**2 - 337.0*h + 726.0 for k >= 29,0,2,0,"[(0, 5), (1, 3), (3, 0), (8, 2), (9, 0)]"

22.5*h**2 - 169.5*h + 387.0 for k >= 12,28.0*h**2 - 280.0*h + 952.0,7,8,"[(0, 1), (0, 2), (1, 0), (4, 0), (5, 9)]"

22.5*h**2 - 182.5*h + 495.0 for k >= 11,27.0*h**2 - 270.0*h + 927.0,6,9,"[(0, 0), (1, 1), (2, 1), (3, 9), (5, 0)]"

22.5*h**2 - 182.5*h + 495.0 for k >= 11,27.0*h**2 - 270.0*h + 927.0,6,9,"[(0, 2), (1, 0), (1, 1), (2, 8), (6, 5)]"

22.5*h**2 - 187.5*h + 540.0 for k >= 9,24.0*h**2 - 216.0*h + 676.0,6,8,"[(0, 0), (0, 1), (1, 0), (6, 0), (9, 6)]"

22.5*h**2 - 187.5*h + 540.0 for k >= 9,24.0*h**2 - 216.0*h + 676.0,6,8,"[(0, 0), (1, 0), (1, 1), (2, 6), (8, 3)]"

22.5*h**2 - 187.5*h + 540.0 for k >= 9,24.0*h**2 - 216.0*h + 676.0,6,8,"[(0, 0), (1, 1), (2, 1), (4, 7), (7, 1)]"

22.5*h**2 - 194.5*h + 565.0 for k >= 12,25.0*h**2 - 250.0*h + 875.0,5,10,"[(0, 0), (2, 1), (3, 2), (4, 9), (5, 0)]"

22.5*h**2 - 208.5*h + 537.0 for k >= 19,26.0*h**2 - 312.0*h + 1326.0,4,13,"[(0, 0), (3, 2), (5, 3), (0, 5), (9, 3)]"

22.5*h**2 - 229.5*h + 837.0 for k >= 11,24.0*h**2 - 264.0*h + 1036.0,4,12,"[(0, 0), (1, 0), (2, 1), (1, 9), (5, 4)]"

22.5*h**2 - 229.5*h + 837.0 for k >= 11,24.0*h**2 - 264.0*h + 1036.0,4,12,"[(0, 0), (1, 0), (2, 1), (2, 7), (7, 4)]"

23.0*h**2 - 196.0*h + 576.0 for k >= 9,24.0*h**2 - 216.0*h + 676.0,6,8,"[(0, 0), (1, 0), (1, 1), (3, 8), (8, 9)]"

23.0*h**2 - 196.0*h + 576.0 for k >= 9,24.0*h**2 - 216.0*h + 676.0,6,8,"[(0, 0), (1, 1), (2, 1), (1, 6), (8, 2)]"

23.0*h**2 - 196.0*h + 576.0 for k >= 9,24.0*h**2 - 216.0*h + 676.0,6,8,"[(0, 3), (1, 2), (2, 0), (4, 1), (7, 9)]"

23.0*h**2 - 210.0*h + 673.0 for k >= 10,25.0*h**2 - 250.0*h + 875.0,5,10,"[(0, 0), (1, 0), (2, 1), (6, 1), (9, 9)]"

23.0*h**2 - 210.0*h + 673.0 for k >= 10,25.0*h**2 - 250.0*h + 875.0,5,10,"[(0, 0), (2, 1), (3, 2), (0, 6), (6, 7)]"

23.0*h**2 - 236.0*h + 844.0 for k >= 13,26.0*h**2 - 312.0*h + 1326.0,4,13,"[(0, 1), (1, 0), (1, 1), (8, 9), (9, 6)]"

23.5*h**2 - 188.5*h + 484.0 for k >= 11,28.0*h**2 - 280.0*h + 952.0,7,8,"[(0, 0), (0, 1), (1, 0), (3, 8), (6, 2)]"

23.5*h**2 - 194.5*h + 541.0 for k >= 8,28.0*h**2 - 280.0*h + 952.0,7,8,"[(0, 3), (1, 2), (2, 0), (1, 6), (7, 8)]"

23.5*h**2 - 200.5*h + 586.0 for k >= 9,24.5*h**2 - 220.5*h + 686.0,7,7,"[(0, 0), (1, 0), (2, 1), (0, 5), (8, 7)]"

23.5*h**2 - 205.5*h + 621.0 for k >= 9,24.0*h**2 - 216.0*h + 676.0,6,8,"[(0, 0), (1, 0), (2, 1), (8, 6), (9, 1)]"

23.5*h**2 - 211.5*h + 634.0 for k >= 12,27.5*h**2 - 302.5*h + 1155.0,5,11,"[(0, 0), (0, 1), (1, 0), (5, 6), (9, 3)]"

24.0*h**2 - 201.0*h + 556.0 for k >= 11,28.0*h**2 - 280.0*h + 952.0,7,8,"[(0, 0), (1, 0), (1, 1), (8, 3), (9, 9)]"

24.0*h**2 - 203.0*h + 569.0 for k >= 11,28.0*h**2 - 280.0*h + 952.0,7,8,"[(0, 1), (1, 0), (1, 1), (0, 8), (5, 9)]"

24.0*h**2 - 204.0*h + 580.0 for k >= 11,28.0*h**2 - 280.0*h + 952.0,7,8,"[(0, 0), (1, 1), (2, 1), (6, 0), (8, 8)]"

24.0*h**2 - 204.0*h + 580.0 for k >= 11,28.0*h**2 - 280.0*h + 952.0,7,8,"[(0, 0), (3, 2), (5, 3), (1, 9), (2, 0)]"

24.0*h**2 - 204.0*h + 586.0 for k >= 9,28.0*h**2 - 280.0*h + 952.0,7,8,"[(0, 0), (0, 1), (1, 1), (4, 8), (7, 3)]"

24.0*h**2 - 210.0*h + 625.0 for k >= 9,27.0*h**2 - 270.0*h + 927.0,6,9,"[(0, 0), (0, 1), (1, 1), (2, 9), (6, 4)]"

24.0*h**2 - 210.0*h + 631.0 for k >= 9,24.5*h**2 - 220.5*h + 686.0,7,7,"[(0, 0), (0, 1), (1, 1), (7, 2), (8, 8)]"

24.0*h**2 - 210.0*h + 631.0 for k >= 9,24.5*h**2 - 220.5*h + 686.0,7,7,"[(0, 0), (1, 0), (1, 1), (0, 6), (7, 6)]"

24.0*h**2 - 228.0*h + 754.0 for k >= 10,25.0*h**2 - 250.0*h + 875.0,5,10,"[(0, 0), (1, 1), (2, 1), (2, 9), (6, 9)]"

24.0*h**2 - 330.0*h + 1597.0 for k >= 18,25.5*h**2 - 382.5*h + 2057.0,3,17,"[(0, 0), (2, 1), (3, 2), (0, 7), (4, 9)]"

24.5*h**2 - 202.5*h + 527.0 for k >= 12,31.5*h**2 - 346.5*h + 1281.0,7,9,"[(0, 0), (1, 1), (3, 2), (2, 7), (8, 9)]"

24.5*h**2 - 208.5*h + 584.0 for k >= 11,28.0*h**2 - 280.0*h + 952.0,7,8,"[(0, 0), (0, 1), (1, 0), (3, 8), (6, 1)]"

24.5*h**2 - 209.5*h + 601.0 for k >= 9,32.0*h**2 - 352.0*h + 1296.0,8,8,"[(0, 0), (1, 0), (1, 1), (4, 8), (8, 5)]"

24.5*h**2 - 210.5*h + 601.0 for k >= 11,28.0*h**2 - 280.0*h + 952.0,7,8,"[(0, 1), (1, 0), (1, 1), (3, 7), (9, 8)]"

24.5*h**2 - 214.5*h + 635.0 for k >= 11,28.0*h**2 - 280.0*h + 952.0,7,8,"[(0, 0), (1, 0), (2, 1), (0, 9), (4, 8)]"

24.5*h**2 - 222.5*h + 697.0 for k >= 10,27.0*h**2 - 270.0*h + 927.0,6,9,"[(0, 0), (1, 0), (1, 1), (0, 8), (5, 9)]"

24.5*h**2 - 222.5*h + 697.0 for k >= 10,27.0*h**2 - 270.0*h + 927.0,6,9,"[(0, 1), (0, 2), (1, 0), (2, 6), (8, 2)]"

24.5*h**2 - 236.5*h + 790.0 for k >= 10,27.5*h**2 - 302.5*h + 1155.0,5,11,"[(0, 0), (2, 1), (3, 2), (4, 8), (9, 7)]"

24.5*h**2 - 253.5*h + 770.0 for k >= 20,28.0*h**2 - 364.0*h + 1666.0,4,14,"[(0, 2), (1, 0), (1, 1), (9, 6), (9, 9)]"

24.5*h**2 - 346.5*h + 1735.0 for k >= 17,27.0*h**2 - 432.0*h + 2466.0,3,18,"[(0, 3), (1, 2), (2, 0), (5, 5), (8, 0)]"

25.0*h**2 - 226.0*h + 701.0 for k >= 10,28.0*h**2 - 280.0*h + 952.0,7,8,"[(0, 1), (1, 0), (1, 1), (7, 2), (7, 8)]"

25.0*h**2 - 230.0*h + 725.0 for k >= 10,27.0*h**2 - 270.0*h + 927.0,6,9,"[(0, 0), (1, 0), (1, 1), (0, 5), (9, 5)]"

25.0*h**2 - 246.0*h + 833.0 for k >= 12,27.5*h**2 - 302.5*h + 1155.0,5,11,"[(0, 0), (0, 1), (1, 0), (5, 9), (9, 9)]"

25.5*h**2 - 226.5*h + 671.0 for k >= 9,31.5*h**2 - 346.5*h + 1281.0,7,9,"[(0, 0), (1, 0), (1, 1), (4, 9), (7, 4)]"

25.5*h**2 - 232.5*h + 722.0 for k >= 10,28.0*h**2 - 280.0*h + 952.0,7,8,"[(0, 0), (1, 0), (1, 1), (0, 7), (7, 2)]"

25.5*h**2 - 232.5*h + 722.0 for k >= 10,28.0*h**2 - 280.0*h + 952.0,7,8,"[(0, 0), (1, 0), (1, 1), (8, 0), (9, 6)]"

25.5*h**2 - 254.5*h + 865.0 for k >= 13,27.5*h**2 - 302.5*h + 1155.0,5,11,"[(0, 1), (1, 0), (1, 1), (0, 5), (9, 7)]"

25.5*h**2 - 258.5*h + 911.0 for k >= 11,27.5*h**2 - 302.5*h + 1155.0,5,11,"[(0, 0), (1, 0), (2, 1), (0, 5), (8, 9)]"

25.5*h**2 - 258.5*h + 911.0 for k >= 11,27.5*h**2 - 302.5*h + 1155.0,5,11,"[(0, 0), (1, 0), (2, 1), (4, 7), (9, 4)]"

26.0*h**2 - 262.0*h + 887.0 for k >= 13,30.0*h**2 - 360.0*h + 1490.0,5,12,"[(0, 2), (1, 0), (1, 1), (7, 5), (8, 0)]"

26.0*h**2 - 303.0*h + 1203.0 for k >= 15,30.0*h**2 - 420.0*h + 2060.0,4,15,"[(0, 0), (0, 1), (1, 0), (7, 9), (9, 6)]"

26.0*h**2 - 309.0*h + 1287.0 for k >= 14,28.0*h**2 - 364.0*h + 1666.0,4,14,"[(0, 0), (2, 1), (3, 2), (0, 6), (6, 9)]"

26.5*h**2 - 258.5*h + 861.0 for k >= 10,27.0*h**2 - 270.0*h + 927.0,6,9,"[(0, 0), (0, 1), (1, 1), (1, 6), (9, 2)]"

26.5*h**2 - 265.5*h + 845.0 for k >= 16,30.0*h**2 - 360.0*h + 1490.0,5,12,"[(0, 1), (0, 2), (1, 0), (7, 5), (8, 0)]"

26.5*h**2 - 317.5*h + 1308.0 for k >= 15,30.0*h**2 - 420.0*h + 2060.0,4,15,"[(0, 0), (1, 1), (2, 1), (1, 8), (7, 4)]"

27.0*h**2 - 237.0*h + 621.0 for k >= 14,32.0*h**2 - 352.0*h + 1296.0,8,8,"[(0, 2), (1, 0), (1, 1), (4, 9), (8, 8)]"

27.0*h**2 - 252.0*h + 786.0 for k >= 10,32.0*h**2 - 352.0*h + 1296.0,8,8,"[(0, 0), (1, 0), (1, 1), (4, 8), (9, 6)]"

27.0*h**2 - 254.0*h + 759.0 for k >= 13,33.0*h**2 - 396.0*h + 1606.0,6,11,"[(0, 3), (1, 2), (2, 0), (1, 7), (7, 8)]"

27.0*h**2 - 258.0*h + 831.0 for k >= 10,28.0*h**2 - 280.0*h + 952.0,7,8,"[(0, 0), (1, 0), (1, 1), (2, 7), (9, 9)]"

27.0*h**2 - 258.0*h + 831.0 for k >= 10,28.0*h**2 - 280.0*h + 952.0,7,8,"[(0, 0), (5, 3), (8, 5), (2, 7), (8, 4)]"

27.0*h**2 - 258.0*h + 831.0 for k >= 10,28.0*h**2 - 280.0*h + 952.0,7,8,"[(0, 1), (1, 0), (1, 1), (0, 8), (6, 7)]"

27.0*h**2 - 261.0*h + 837.0 for k >= 12,30.0*h**2 - 330.0*h + 1235.0,6,10,"[(0, 0), (1, 1), (2, 1), (0, 6), (9, 0)]"

27.0*h**2 - 262.0*h + 847.0 for k >= 12,30.0*h**2 - 330.0*h + 1235.0,6,10,"[(0, 2), (1, 0), (1, 1), (6, 1), (7, 8)]"

27.0*h**2 - 264.0*h + 870.0 for k >= 10,30.0*h**2 - 330.0*h + 1235.0,6,10,"[(0, 1), (1, 0), (1, 1), (4, 9), (7, 4)]"

27.0*h**2 - 336.0*h + 1470.0 for k >= 13,28.0*h**2 - 364.0*h + 1666.0,4,14,"[(0, 0), (2, 1), (3, 2), (8, 6), (9, 0)]"

27.5*h**2 - 250.5*h + 712.0 for k >= 14,32.0*h**2 - 352.0*h + 1296.0,8,8,"[(0, 0), (2, 1), (3, 2), (1, 8), (6, 9)]"

27.5*h**2 - 257.5*h + 795.0 for k >= 9,32.0*h**2 - 352.0*h + 1296.0,8,8,"[(0, 0), (0, 1), (1, 1), (3, 8), (8, 4)]"

27.5*h**2 - 259.5*h + 802.0 for k >= 12,31.5*h**2 - 346.5*h + 1281.0,7,9,"[(0, 0), (0, 1), (1, 0), (3, 6), (9, 1)]"

27.5*h**2 - 259.5*h + 802.0 for k >= 12,31.5*h**2 - 346.5*h + 1281.0,7,9,"[(0, 1), (0, 2), (1, 0), (1, 6), (9, 7)]"

27.5*h**2 - 271.5*h + 892.0 for k >= 12,30.0*h**2 - 330.0*h + 1235.0,6,10,"[(0, 0), (0, 1), (1, 0), (6, 6), (9, 1)]"

27.5*h**2 - 277.5*h + 955.0 for k >= 11,30.0*h**2 - 330.0*h + 1235.0,6,10,"[(0, 0), (1, 1), (2, 1), (7, 6), (9, 0)]"

27.5*h**2 - 277.5*h + 955.0 for k >= 11,30.0*h**2 - 330.0*h + 1235.0,6,10,"[(0, 1), (1, 0), (1, 1), (2, 9), (6, 0)]"

28.0*h**2 - 266.0*h + 819.0 for k >= 13,32.0*h**2 - 352.0*h + 1296.0,8,8,"[(0, 0), (1, 0), (2, 1), (0, 7), (8, 0)]"

28.0*h**2 - 268.0*h + 844.0 for k >= 12,32.0*h**2 - 352.0*h + 1296.0,8,8,"[(0, 0), (1, 1), (2, 1), (3, 8), (7, 0)]"

28.0*h**2 - 268.0*h + 850.0 for k >= 10,32.0*h**2 - 352.0*h + 1296.0,8,8,"[(0, 0), (1, 0), (1, 1), (3, 8), (8, 4)]"

28.0*h**2 - 273.0*h + 889.0 for k >= 12,32.0*h**2 - 352.0*h + 1296.0,8,8,"[(0, 1), (1, 0), (1, 1), (1, 8), (7, 9)]"

28.0*h**2 - 273.0*h + 889.0 for k >= 12,32.0*h**2 - 352.0*h + 1296.0,8,8,"[(0, 1), (1, 0), (1, 1), (8, 1), (9, 7)]"

28.0*h**2 - 278.0*h + 903.0 for k >= 13,33.0*h**2 - 396.0*h + 1606.0,6,11,"[(0, 0), (2, 1), (3, 2), (7, 0), (7, 8)]"

28.0*h**2 - 355.0*h + 1534.0 for k >= 16,32.0*h**2 - 480.0*h + 2512.0,4,16,"[(0, 1), (0, 2), (1, 0), (6, 5), (9, 0)]"

28.5*h**2 - 274.5*h + 871.0 for k >= 10,36.0*h**2 - 432.0*h + 1716.0,8,9,"[(0, 0), (1, 0), (1, 1), (4, 8), (9, 5)]"

28.5*h**2 - 277.5*h + 883.0 for k >= 12,31.5*h**2 - 346.5*h + 1281.0,7,9,"[(0, 1), (0, 2), (1, 0), (1, 8), (7, 7)]"

28.5*h**2 - 280.5*h + 916.0 for k >= 10,31.5*h**2 - 346.5*h + 1281.0,7,9,"[(0, 0), (1, 1), (2, 1), (3, 7), (9, 2)]"

28.5*h**2 - 286.5*h + 973.0 for k >= 11,31.5*h**2 - 346.5*h + 1281.0,7,9,"[(0, 0), (0, 1), (1, 1), (1, 9), (7, 7)]"

28.5*h**2 - 286.5*h + 973.0 for k >= 11,31.5*h**2 - 346.5*h + 1281.0,7,9,"[(0, 0), (0, 1), (1, 1), (3, 9), (9, 9)]"

28.5*h**2 - 286.5*h + 973.0 for k >= 11,31.5*h**2 - 346.5*h + 1281.0,7,9,"[(0, 0), (0, 1), (1, 1), (8, 0), (9, 6)]"

28.5*h**2 - 286.5*h + 973.0 for k >= 11,31.5*h**2 - 346.5*h + 1281.0,7,9,"[(0, 0), (1, 0), (1, 1), (0, 6), (8, 9)]"

28.5*h**2 - 286.5*h + 973.0 for k >= 11,31.5*h**2 - 346.5*h + 1281.0,7,9,"[(0, 0), (1, 0), (1, 1), (7, 0), (9, 8)]"

28.5*h**2 - 286.5*h + 973.0 for k >= 11,31.5*h**2 - 346.5*h + 1281.0,7,9,"[(0, 1), (1, 0), (1, 1), (8, 2), (8, 8)]"

28.5*h**2 - 340.5*h + 1081.0 for k >= 25,32.0*h**2 - 480.0*h + 2512.0,4,16,"[(0, 0), (1, 1), (3, 2), (0, 9), (6, 5)]"

29.0*h**2 - 276.0*h + 806.0 for k >= 14,35.0*h**2 - 420.0*h + 1680.0,7,10,"[(0, 0), (1, 1), (3, 2), (2, 9), (7, 9)]"

29.0*h**2 - 276.0*h + 806.0 for k >= 14,35.0*h**2 - 420.0*h + 1680.0,7,10,"[(0, 5), (1, 3), (3, 0), (0, 7), (9, 3)]"

29.0*h**2 - 286.0*h + 931.0 for k >= 10,32.0*h**2 - 352.0*h + 1296.0,8,8,"[(0, 0), (1, 0), (1, 1), (3, 8), (8, 3)]"

29.0*h**2 - 292.0*h + 988.0 for k >= 11,32.0*h**2 - 352.0*h + 1296.0,8,8,"[(0, 0), (0, 1), (1, 1), (7, 8), (9, 3)]"

29.0*h**2 - 292.0*h + 988.0 for k >= 11,32.0*h**2 - 352.0*h + 1296.0,8,8,"[(0, 0), (1, 0), (2, 1), (6, 7), (9, 1)]"

29.0*h**2 - 294.0*h + 1001.0 for k >= 11,31.5*h**2 - 346.5*h + 1281.0,7,9,"[(0, 0), (1, 1), (2, 1), (0, 7), (7, 8)]"

29.0*h**2 - 304.0*h + 1072.0 for k >= 11,33.0*h**2 - 396.0*h + 1606.0,6,11,"[(0, 0), (1, 1), (2, 1), (7, 9), (8, 2)]"

29.0*h**2 - 330.0*h + 1271.0 for k >= 14,32.5*h**2 - 422.5*h + 1885.0,5,13,"[(0, 0), (1, 0), (2, 1), (0, 6), (9, 4)]"

29.0*h**2 - 705.0*h + 5356.0 for k >= 34,0,2,0,"[(0, 5), (1, 3), (3, 0), (2, 2), (9, 9)]"

29.5*h**2 - 300.5*h + 1016.0 for k >= 10,31.5*h**2 - 346.5*h + 1281.0,7,9,"[(0, 0), (1, 0), (1, 1), (3, 7), (9, 2)]"

