Actual P(h),Expected P(h),c_1,c_2,A
29.5*h**2 - 302.5*h + 1037.0 for k >= 11,31.5*h**2 - 346.5*h + 1281.0,7,9,"[(0, 1), (1, 0), (1, 1), (0, 9), (6, 6)]"

30.0*h**2 - 292.0*h + 892.0 for k >= 13,36.0*h**2 - 432.0*h + 1716.0,8,9,"[(0, 1), (0, 2), (1, 0), (2, 9), (7, 6)]"

30.0*h**2 - 306.0*h + 1037.0 for k >= 11,36.0*h**2 - 432.0*h + 1716.0,8,9,"[(0, 0), (0, 1), (1, 1), (3, 9), (9, 8)]"

30.0*h**2 - 308.0*h + 1052.0 for k >= 11,32.0*h**2 - 352.0*h + 1296.0,8,8,"[(0, 0), (1, 0), (1, 1), (2, 8), (8, 4)]"

30.0*h**2 - 308.0*h + 1052.0 for k >= 11,32.0*h**2 - 352.0*h + 1296.0,8,8,"[(0, 1), (1, 0), (1, 1), (5, 7), (8, 0)]"

30.0*h**2 - 312.0*h + 1082.0 for k >= 11,31.5*h**2 - 346.5*h + 1281.0,7,9,"[(0, 0), (1, 0), (1, 1), (0, 6), (9, 6)]"

30.0*h**2 - 315.0*h + 1064.0 for k >= 14,36.0*h**2 - 468.0*h + 2046.0,6,12,"[(0, 0), (1, 1), (2, 1), (4, 9), (9, 6)]"

30.5*h**2 - 306.5*h + 1001.0 for k >= 10,40.5*h**2 - 526.5*h + 2241.0,9,9,"[(0, 0), (1, 0), (1, 1), (5, 9), (9, 5)]"

30.5*h**2 - 322.5*h + 1137.0 for k >= 11,31.5*h**2 - 346.5*h + 1281.0,7,9,"[(0, 0), (1, 0), (1, 1), (2, 7), (9, 2)]"

30.5*h**2 - 327.5*h + 1142.0 for k >= 14,36.0*h**2 - 468.0*h + 2046.0,6,12,"[(0, 1), (0, 2), (1, 0), (3, 7), (8, 0)]"

31.0*h**2 - 328.0*h + 1152.0 for k >= 11,32.0*h**2 - 352.0*h + 1296.0,8,8,"[(0, 0), (0, 1), (1, 0), (0, 8), (7, 6)]"

31.0*h**2 - 334.0*h + 1203.0 for k >= 11,31.5*h**2 - 346.5*h + 1281.0,7,9,"[(0, 1), (1, 0), (1, 1), (0, 7), (9, 0)]"

31.0*h**2 - 346.0*h + 1293.0 for k >= 11,33.0*h**2 - 396.0*h + 1606.0,6,11,"[(0, 0), (1, 1), (2, 1), (5, 9), (8, 2)]"

31.5*h**2 - 324.5*h + 1068.0 for k >= 13,36.0*h**2 - 432.0*h + 1716.0,8,9,"[(0, 0), (0, 1), (1, 0), (2, 9), (7, 2)]"

31.5*h**2 - 328.5*h + 1116.0 for k >= 10,36.0*h**2 - 432.0*h + 1716.0,8,9,"[(0, 0), (2, 1), (3, 2), (0, 9), (7, 1)]"

31.5*h**2 - 328.5*h + 1122.0 for k >= 11,40.5*h**2 - 526.5*h + 2241.0,9,9,"[(0, 0), (1, 0), (1, 1), (4, 9), (9, 6)]"

31.5*h**2 - 524.5*h + 2188.0 for k >= 27,0,3,0,"[(0, 0), (5, 3), (8, 5), (9, 2), (9, 9)]"

32.0*h**2 - 330.0*h + 1069.0 for k >= 14,40.0*h**2 - 520.0*h + 2220.0,8,10,"[(0, 0), (3, 2), (5, 3), (2, 8), (9, 4)]"

32.0*h**2 - 337.0*h + 1146.0 for k >= 13,36.0*h**2 - 432.0*h + 1716.0,8,9,"[(0, 1), (0, 2), (1, 0), (2, 8), (8, 3)]"

32.0*h**2 - 345.0*h + 1226.0 for k >= 13,36.0*h**2 - 432.0*h + 1716.0,8,9,"[(0, 0), (1, 0), (1, 1), (8, 1), (9, 9)]"

32.0*h**2 - 345.0*h + 1226.0 for k >= 13,36.0*h**2 - 432.0*h + 1716.0,8,9,"[(0, 1), (1, 0), (1, 1), (8, 0), (9, 7)]"

32.0*h**2 - 349.0*h + 1254.0 for k >= 13,35.0*h**2 - 420.0*h + 1680.0,7,10,"[(0, 0), (2, 1), (3, 2), (1, 7), (9, 9)]"

32.0*h**2 - 352.0*h + 1296.0 for k >= 12,36.0*h**2 - 432.0*h + 1716.0,8,9,"[(0, 0), (1, 0), (1, 1), (1, 8), (8, 8)]"

33.0*h**2 - 366.0*h + 1345.0 for k >= 12,36.0*h**2 - 432.0*h + 1716.0,8,9,"[(0, 0), (0, 1), (1, 0), (3, 7), (9, 0)]"

33.0*h**2 - 388.0*h + 1510.0 for k >= 14,36.0*h**2 - 468.0*h + 2046.0,6,12,"[(0, 0), (1, 0), (2, 1), (4, 9), (8, 2)]"

33.5*h**2 - 370.5*h + 1307.0 for k >= 14,38.5*h**2 - 500.5*h + 2156.0,7,11,"[(0, 0), (0, 1), (1, 0), (4, 9), (8, 3)]"

33.5*h**2 - 374.5*h + 1381.0 for k >= 12,36.0*h**2 - 432.0*h + 1716.0,8,9,"[(0, 0), (1, 0), (1, 1), (2, 8), (9, 5)]"

33.5*h**2 - 374.5*h + 1381.0 for k >= 12,36.0*h**2 - 432.0*h + 1716.0,8,9,"[(0, 1), (1, 0), (1, 1), (2, 8), (9, 6)]"

33.5*h**2 - 380.5*h + 1426.0 for k >= 12,38.5*h**2 - 500.5*h + 2156.0,7,11,"[(0, 0), (1, 0), (2, 1), (8, 9), (9, 2)]"

33.5*h**2 - 508.5*h + 2540.0 for k >= 21,38.0*h**2 - 684.0*h + 4256.0,4,19,"[(0, 3), (1, 2), (2, 0), (3, 8), (9, 8)]"

33.5*h**2 - 680.5*h + 4852.0 for k >= 21,0,3,0,"[(0, 0), (5, 3), (8, 5), (2, 4), (9, 0)]"

34.0*h**2 - 382.0*h + 1403.0 for k >= 11,36.0*h**2 - 432.0*h + 1716.0,8,9,"[(0, 0), (0, 1), (1, 1), (2, 9), (8, 3)]"

34.5*h**2 - 358.5*h + 1043.0 for k >= 17,44.0*h**2 - 616.0*h + 2816.0,8,11,"[(0, 0), (1, 1), (3, 2), (1, 9), (8, 3)]"

34.5*h**2 - 391.5*h + 1250.0 for k >= 18,42.0*h**2 - 630.0*h + 3157.0,6,14,"[(0, 0), (1, 1), (3, 2), (3, 8), (9, 1)]"

34.5*h**2 - 400.5*h + 1526.0 for k >= 12,38.5*h**2 - 500.5*h + 2156.0,7,11,"[(0, 0), (1, 1), (2, 1), (6, 9), (9, 2)]"

35.0*h**2 - 390.0*h + 1371.0 for k >= 14,40.0*h**2 - 520.0*h + 2220.0,8,10,"[(0, 0), (0, 1), (1, 0), (2, 8), (9, 4)]"

35.0*h**2 - 406.0*h + 1547.0 for k >= 12,36.0*h**2 - 432.0*h + 1716.0,8,9,"[(0, 0), (5, 3), (8, 5), (2, 6), (8, 1)]"

35.0*h**2 - 406.0*h + 1547.0 for k >= 12,36.0*h**2 - 432.0*h + 1716.0,8,9,"[(0, 1), (1, 0), (1, 1), (0, 9), (7, 8)]"

35.0*h**2 - 406.0*h + 1547.0 for k >= 12,36.0*h**2 - 432.0*h + 1716.0,8,9,"[(0, 1), (1, 0), (1, 1), (2, 8), (9, 3)]"

35.5*h**2 - 406.5*h + 1511.0 for k >= 12,40.5*h**2 - 526.5*h + 2241.0,9,9,"[(0, 0), (1, 0), (1, 1), (3, 9), (9, 5)]"

35.5*h**2 - 418.5*h + 1625.0 for k >= 12,36.0*h**2 - 432.0*h + 1716.0,8,9,"[(0, 2), (1, 0), (1, 1), (8, 1), (8, 8)]"

36.0*h**2 - 462.0*h + 1971.0 for k >= 13,39.0*h**2 - 546.0*h + 2561.0,6,13,"[(0, 0), (1, 0), (2, 1), (1, 8), (9, 6)]"

36.5*h**2 - 431.5*h + 1660.0 for k >= 14,40.5*h**2 - 526.5*h + 2241.0,9,9,"[(0, 0), (0, 1), (1, 0), (1, 8), (9, 1)]"

36.5*h**2 - 433.5*h + 1675.0 for k >= 14,40.0*h**2 - 520.0*h + 2220.0,8,10,"[(0, 0), (1, 0), (2, 1), (1, 8), (9, 9)]"

37.0*h**2 - 446.0*h + 1765.0 for k >= 13,40.5*h**2 - 526.5*h + 2241.0,9,9,"[(0, 0), (1, 0), (1, 1), (8, 9), (9, 1)]"

37.0*h**2 - 448.0*h + 1780.0 for k >= 13,40.0*h**2 - 520.0*h + 2220.0,8,10,"[(0, 0), (0, 1), (1, 1), (2, 8), (9, 0)]"

37.0*h**2 - 448.0*h + 1780.0 for k >= 13,40.0*h**2 - 520.0*h + 2220.0,8,10,"[(0, 0), (1, 1), (2, 1), (0, 9), (7, 9)]"

37.0*h**2 - 480.0*h + 2028.0 for k >= 16,42.0*h**2 - 630.0*h + 3157.0,6,14,"[(0, 3), (1, 2), (2, 0), (1, 9), (8, 5)]"

37.5*h**2 - 448.5*h + 1732.0 for k >= 12,40.5*h**2 - 526.5*h + 2241.0,9,9,"[(0, 0), (1, 0), (1, 1), (3, 9), (9, 3)]"

38.0*h**2 - 468.0*h + 1880.0 for k >= 13,40.0*h**2 - 520.0*h + 2220.0,8,10,"[(0, 1), (1, 0), (1, 1), (0, 8), (9, 5)]"

38.5*h**2 - 490.5*h + 2031.0 for k >= 15,42.0*h**2 - 588.0*h + 2716.0,7,12,"[(0, 0), (1, 1), (2, 1), (0, 8), (9, 7)]"

38.5*h**2 - 490.5*h + 2031.0 for k >= 15,42.0*h**2 - 588.0*h + 2716.0,7,12,"[(0, 2), (1, 0), (1, 1), (8, 7), (9, 0)]"

38.5*h**2 - 530.5*h + 2441.0 for k >= 14,39.0*h**2 - 546.0*h + 2561.0,6,13,"[(0, 0), (2, 1), (3, 2), (1, 9), (9, 4)]"

4.0*h**2 - 2.0*h + 3.0 for k >= 1,4.5*h**2 - 4.5*h + 6.0,3,3,"[(0, 0), (1, 1), (2, 1), (1, 2), (5, 3)]"

4.0*h**2 - 2.0*h + 3.0 for k >= 1,4.5*h**2 - 4.5*h + 6.0,3,3,"[(0, 0), (1, 1), (3, 2), (3, 3), (8, 6)]"

4.0*h**2 - 2.0*h + 3.0 for k >= 1,4.5*h**2 - 4.5*h + 6.0,3,3,"[(0, 0), (2, 1), (3, 2), (5, 2), (9, 4)]"

4.0*h**2 - 2.0*h + 3.0 for k >= 1,4.5*h**2 - 4.5*h + 6.0,3,3,"[(0, 0), (2, 1), (3, 2), (5, 4), (5, 5)]"

4.0*h**2 - 3.0*h + 3.0 for k >= 3,5.0*h**2 - 10.0*h + 15.0,2,5,"[(0, 0), (0, 1), (1, 1), (5, 3), (6, 3)]"

4.0*h**2 + 1.0*h - 5.0 for k >= 3,6.0*h**2 - 12.0*h + 16.0,3,4,"[(0, 1), (1, 0), (1, 1), (4, 2), (6, 3)]"

4.0*h**2 + 2.0*h - 9.0 for k >= 4,6.0*h**2 - 12.0*h + 16.0,3,4,"[(0, 0), (0, 1), (1, 0), (0, 6), (0, 8)]"

4.0*h**2 + 2.0*h - 9.0 for k >= 4,6.0*h**2 - 12.0*h + 16.0,3,4,"[(0, 0), (1, 0), (1, 1), (1, 4), (2, 7)]"

4.0*h**2 + 2.0*h - 9.0 for k >= 4,6.0*h**2 - 12.0*h + 16.0,3,4,"[(0, 0), (1, 0), (1, 1), (3, 2), (6, 6)]"

4.0*h**2 + 5.0*h - 34.0 for k >= 5,7.0*h**2 - 28.0*h + 56.0,2,7,"[(0, 0), (0, 1), (1, 0), (6, 1), (7, 1)]"

4.5*h**2 - 0.5*h - 19.0 for k >= 5,7.0*h**2 - 28.0*h + 56.0,2,7,"[(0, 1), (1, 0), (1, 1), (6, 2), (7, 2)]"

4.5*h**2 - 0.5*h - 6.0 for k >= 4,6.0*h**2 - 12.0*h + 16.0,3,4,"[(0, 0), (1, 0), (1, 1), (6, 2), (8, 3)]"

4.5*h**2 - 1.5*h - 3.0 for k >= 4,6.0*h**2 - 12.0*h + 16.0,3,4,"[(0, 0), (1, 0), (2, 1), (3, 4), (4, 6)]"

4.5*h**2 - 2.5*h + 1.0 for k >= 3,6.0*h**2 - 12.0*h + 16.0,3,4,"[(0, 0), (0, 1), (1, 0), (4, 0), (9, 0)]"

4.5*h**2 - 2.5*h + 1.0 for k >= 3,6.0*h**2 - 12.0*h + 16.0,3,4,"[(0, 0), (0, 1), (1, 1), (1, 3), (4, 6)]"

4.5*h**2 - 2.5*h + 1.0 for k >= 3,6.0*h**2 - 12.0*h + 16.0,3,4,"[(0, 0), (1, 0), (1, 1), (2, 4), (4, 7)]"

4.5*h**2 - 2.5*h + 1.0 for k >= 3,6.0*h**2 - 12.0*h + 16.0,3,4,"[(0, 0), (1, 0), (1, 1), (3, 1), (7, 4)]"

4.5*h**2 - 2.5*h + 1.0 for k >= 3,6.0*h**2 - 12.0*h + 16.0,3,4,"[(0, 0), (1, 0), (1, 1), (3, 1), (9, 4)]"

4.5*h**2 - 2.5*h + 1.0 for k >= 3,6.0*h**2 - 12.0*h + 16.0,3,4,"[(0, 0), (1, 0), (1, 1), (3, 2), (6, 2)]"

4.5*h**2 - 2.5*h + 1.0 for k >= 3,6.0*h**2 - 12.0*h + 16.0,3,4,"[(0, 0), (1, 0), (1, 1), (4, 3), (9, 7)]"

4.5*h**2 - 2.5*h + 1.0 for k >= 3,6.0*h**2 - 12.0*h + 16.0,3,4,"[(0, 0), (1, 0), (2, 1), (0, 1), (5, 4)]"

4.5*h**2 - 2.5*h + 1.0 for k >= 3,6.0*h**2 - 12.0*h + 16.0,3,4,"[(0, 0), (1, 1), (3, 2), (1, 0), (7, 3)]"

4.5*h**2 - 6.5*h + 9.0 for k >= 2,5.0*h**2 - 10.0*h + 15.0,2,5,"[(0, 0), (0, 1), (1, 1), (1, 5), (1, 9)]"

4.5*h**2 - 6.5*h + 9.0 for k >= 2,5.0*h**2 - 10.0*h + 15.0,2,5,"[(0, 0), (0, 1), (1, 1), (3, 5), (6, 9)]"

4.5*h**2 - 6.5*h + 9.0 for k >= 2,5.0*h**2 - 10.0*h + 15.0,2,5,"[(0, 0), (0, 1), (1, 1), (4, 0), (5, 1)]"

4.5*h**2 - 6.5*h + 9.0 for k >= 2,5.0*h**2 - 10.0*h + 15.0,2,5,"[(0, 0), (1, 0), (1, 1), (0, 1), (4, 5)]"

4.5*h**2 - 6.5*h + 9.0 for k >= 2,5.0*h**2 - 10.0*h + 15.0,2,5,"[(0, 0), (1, 0), (1, 1), (0, 7), (1, 2)]"

4.5*h**2 - 6.5*h + 9.0 for k >= 2,5.0*h**2 - 10.0*h + 15.0,2,5,"[(0, 0), (1, 0), (1, 1), (2, 2), (8, 7)]"

4.5*h**2 - 6.5*h + 9.0 for k >= 2,5.0*h**2 - 10.0*h + 15.0,2,5,"[(0, 0), (5, 3), (8, 5), (3, 2), (8, 4)]"

4.5*h**2 + 1.5*h - 15.0 for k >= 5,6.0*h**2 - 12.0*h + 16.0,3,4,"[(0, 0), (0, 1), (1, 0), (2, 1), (8, 1)]"

4.5*h**2 + 1.5*h - 15.0 for k >= 5,6.0*h**2 - 12.0*h + 16.0,3,4,"[(0, 0), (1, 1), (2, 1), (4, 3), (7, 7)]"

4.5*h**2 + 1.5*h - 15.0 for k >= 5,6.0*h**2 - 12.0*h + 16.0,3,4,"[(0, 1), (1, 0), (1, 1), (0, 3), (0, 9)]"

4.5*h**2 + 5.5*h - 55.0 for k >= 6,8.0*h**2 - 40.0*h + 92.0,2,8,"[(0, 0), (1, 0), (1, 1), (0, 7), (0, 8)]"

4.5*h**2 + 5.5*h - 55.0 for k >= 6,8.0*h**2 - 40.0*h + 92.0,2,8,"[(0, 1), (0, 2), (1, 0), (1, 7), (1, 8)]"

41.0*h**2 - 519.0*h + 2089.0 for k >= 15,45.0*h**2 - 630.0*h + 2865.0,9,10,"[(0, 0), (0, 1), (1, 0), (6, 9), (9, 1)]"

41.0*h**2 - 527.0*h + 2185.0 for k >= 15,45.0*h**2 - 630.0*h + 2865.0,9,10,"[(0, 0), (1, 0), (2, 1), (0, 8), (9, 9)]"

43.0*h**2 - 736.0*h + 4250.0 for k >= 17,45.0*h**2 - 810.0*h + 4935.0,5,18,"[(0, 0), (2, 1), (3, 2), (0, 9), (9, 7)]"

43.5*h**2 - 670.5*h + 3431.0 for k >= 16,45.0*h**2 - 720.0*h + 3840.0,6,15,"[(0, 0), (5, 3), (8, 5), (0, 9), (3, 0)]"

44.5*h**2 - 526.5*h + 1565.0 for k >= 20,60.5*h**2 - 1028.5*h + 5566.0,11,11,"[(0, 5), (1, 3), (3, 0), (7, 0), (8, 9)]"

5.0*h**2 - 1.0*h - 34.0 for k >= 6,8.0*h**2 - 40.0*h + 92.0,2,8,"[(0, 0), (1, 0), (1, 1), (2, 8), (2, 9)]"

5.0*h**2 - 1.0*h - 9.0 for k >= 4,8.0*h**2 - 24.0*h + 36.0,4,4,"[(0, 0), (1, 1), (3, 2), (4, 1), (7, 2)]"

5.0*h**2 - 16.0 for k >= 5,7.5*h**2 - 22.5*h + 35.0,3,5,"[(0, 0), (0, 1), (1, 0), (4, 2), (7, 3)]"

5.0*h**2 - 2.0*h - 7.0 for k >= 4,7.5*h**2 - 22.5*h + 35.0,3,5,"[(0, 0), (1, 1), (2, 1), (2, 0), (4, 5)]"

5.0*h**2 - 4.0*h for k >= 4,6.0*h**2 - 12.0*h + 16.0,3,4,"[(0, 0), (1, 0), (2, 1), (2, 2), (8, 6)]"

5.0*h**2 - 5.0*h + 4.0 for k >= 3,6.0*h**2 - 12.0*h + 16.0,3,4,"[(0, 0), (0, 1), (1, 1), (3, 5), (4, 8)]"

5.0*h**2 - 5.0*h + 4.0 for k >= 3,6.0*h**2 - 12.0*h + 16.0,3,4,"[(0, 0), (1, 0), (1, 1), (4, 1), (5, 3)]"

5.0*h**2 - 5.0*h + 4.0 for k >= 3,6.0*h**2 - 12.0*h + 16.0,3,4,"[(0, 0), (1, 0), (1, 1), (4, 3), (5, 2)]"

5.0*h**2 - 6.0*h + 7.0 for k >= 2,6.0*h**2 - 12.0*h + 16.0,3,4,"[(0, 0), (1, 0), (1, 1), (0, 2), (3, 4)]"

5.0*h**2 - 6.0*h + 7.0 for k >= 2,6.0*h**2 - 12.0*h + 16.0,3,4,"[(0, 0), (1, 1), (2, 1), (0, 2), (5, 0)]"

5.0*h**2 - 6.0*h + 7.0 for k >= 2,6.0*h**2 - 12.0*h + 16.0,3,4,"[(0, 0), (1, 1), (2, 1), (4, 4), (8, 7)]"

5.0*h**2 - 9.0*h + 11.0 for k >= 4,6.0*h**2 - 18.0*h + 31.0,2,6,"[(0, 0), (1, 0), (1, 1), (0, 1), (4, 6)]"

5.0*h**2 - 9.0*h + 11.0 for k >= 4,6.0*h**2 - 18.0*h + 31.0,2,6,"[(0, 0), (1, 1), (3, 2), (2, 1), (9, 3)]"

5.0*h**2 + 2.0*h - 27.0 for k >= 6,7.5*h**2 - 22.5*h + 35.0,3,5,"[(0, 0), (1, 0), (1, 1), (3, 2), (8, 8)]"

5.0*h**2 + 2.0*h - 27.0 for k >= 6,7.5*h**2 - 22.5*h + 35.0,3,5,"[(0, 0), (1, 0), (1, 1), (5, 5), (8, 9)]"

5.0*h**2 + 6.0*h - 49.0 for k >= 7,7.5*h**2 - 22.5*h + 35.0,3,5,"[(0, 0), (0, 1), (1, 1), (5, 0), (9, 0)]"

5.0*h**2 + 6.0*h - 49.0 for k >= 7,7.5*h**2 - 22.5*h + 35.0,3,5,"[(0, 0), (1, 0), (2, 1), (2, 2), (9, 9)]"

5.0*h**2 + 6.0*h - 83.0 for k >= 7,9.0*h**2 - 54.0*h + 141.0,2,9,"[(0, 0), (1, 0), (1, 1), (2, 1), (9, 9)]"

5.5*h**2 - 11.5*h + 11.0 for k >= 5,7.0*h**2 - 28.0*h + 56.0,2,7,"[(0, 0), (1, 0), (1, 1), (7, 4), (8, 4)]"

5.5*h**2 - 13.5*h + 21.0 for k >= 3,6.0*h**2 - 18.0*h + 31.0,2,6,"[(0, 0), (0, 1), (1, 1), (3, 6), (4, 6)]"

5.5*h**2 - 13.5*h + 21.0 for k >= 3,6.0*h**2 - 18.0*h + 31.0,2,6,"[(0, 0), (1, 0), (1, 1), (6, 4), (6, 5)]"

5.5*h**2 - 4.5*h - 6.0 for k >= 5,7.5*h**2 - 22.5*h + 35.0,3,5,"[(0, 0), (0, 1), (1, 0), (5, 2), (7, 2)]"

5.5*h**2 - 5.5*h + 1.0 for k >= 4,8.0*h**2 - 24.0*h + 36.0,4,4,"[(0, 0), (1, 0), (1, 1), (4, 2), (9, 6)]"

5.5*h**2 - 6.5*h + 3.0 for k >= 4,7.5*h**2 - 22.5*h + 35.0,3,5,"[(0, 0), (1, 0), (2, 1), (4, 4), (8, 9)]"

5.5*h**2 - 6.5*h + 3.0 for k >= 4,7.5*h**2 - 22.5*h + 35.0,3,5,"[(0, 0), (2, 1), (3, 2), (4, 4), (7, 8)]"

5.5*h**2 - 6.5*h + 3.0 for k >= 4,7.5*h**2 - 22.5*h + 35.0,3,5,"[(0, 2), (1, 0), (1, 1), (0, 0), (5, 1)]"

5.5*h**2 - 8.5*h + 10.0 for k >= 2,6.0*h**2 - 12.0*h + 16.0,3,4,"[(0, 0), (1, 0), (1, 1), (3, 0), (7, 2)]"

5.5*h**2 - 8.5*h + 10.0 for k >= 2,6.0*h**2 - 12.0*h + 16.0,3,4,"[(0, 0), (1, 0), (1, 1), (4, 4), (8, 7)]"

5.5*h**2 - 8.5*h + 10.0 for k >= 2,6.0*h**2 - 12.0*h + 16.0,3,4,"[(0, 0), (1, 0), (2, 1), (0, 5), (1, 2)]"

5.5*h**2 - 8.5*h + 10.0 for k >= 2,6.0*h**2 - 12.0*h + 16.0,3,4,"[(0, 0), (1, 0), (2, 1), (4, 1), (6, 4)]"

5.5*h**2 - 8.5*h + 10.0 for k >= 2,6.0*h**2 - 12.0*h + 16.0,3,4,"[(0, 0), (1, 1), (2, 1), (5, 2), (9, 2)]"

5.5*h**2 - 8.5*h + 10.0 for k >= 2,6.0*h**2 - 12.0*h + 16.0,3,4,"[(0, 2), (1, 0), (1, 1), (0, 0), (3, 5)]"

5.5*h**2 + 0.5*h - 26.0 for k >= 6,8.0*h**2 - 24.0*h + 36.0,4,4,"[(0, 0), (0, 1), (1, 0), (3, 5), (4, 7)]"

5.5*h**2 + 0.5*h - 26.0 for k >= 6,8.0*h**2 - 24.0*h + 36.0,4,4,"[(0, 2), (1, 0), (1, 1), (0, 5), (1, 8)]"

5.5*h**2 + 1.5*h - 39.0 for k >= 7,7.5*h**2 - 22.5*h + 35.0,3,5,"[(0, 1), (1, 0), (1, 1), (5, 5), (6, 6)]"

6.0*h**2 - 10.0*h + 9.0 for k >= 4,7.5*h**2 - 22.5*h + 35.0,3,5,"[(0, 0), (1, 0), (1, 1), (0, 2), (3, 6)]"

6.0*h**2 - 10.0*h + 9.0 for k >= 4,7.5*h**2 - 22.5*h + 35.0,3,5,"[(0, 0), (1, 1), (2, 1), (1, 3), (4, 0)]"

6.0*h**2 - 10.0*h + 9.0 for k >= 4,7.5*h**2 - 22.5*h + 35.0,3,5,"[(0, 0), (1, 1), (2, 1), (3, 4), (7, 9)]"

6.0*h**2 - 10.0*h + 9.0 for k >= 4,7.5*h**2 - 22.5*h + 35.0,3,5,"[(0, 2), (1, 0), (1, 1), (0, 0), (3, 6)]"

6.0*h**2 - 14.0*h + 8.0 for k >= 6,8.0*h**2 - 40.0*h + 92.0,2,8,"[(0, 0), (1, 0), (1, 1), (0, 1), (4, 8)]"

6.0*h**2 - 14.0*h + 8.0 for k >= 6,8.0*h**2 - 40.0*h + 92.0,2,8,"[(0, 0), (1, 1), (2, 1), (2, 5), (3, 2)]"

6.0*h**2 - 14.0*h + 8.0 for k >= 6,8.0*h**2 - 40.0*h + 92.0,2,8,"[(0, 0), (1, 1), (3, 2), (4, 0), (5, 1)]"

6.0*h**2 - 2.0*h - 21.0 for k >= 5,10.0*h**2 - 40.0*h + 70.0,4,5,"[(0, 0), (1, 0), (2, 1), (0, 2), (6, 0)]"

6.0*h**2 - 5.0*h - 11.0 for k >= 6,8.0*h**2 - 24.0*h + 36.0,4,4,"[(0, 1), (1, 0), (1, 1), (5, 4), (7, 5)]"

6.0*h**2 - 5.0*h - 14.0 for k >= 5,9.0*h**2 - 36.0*h + 66.0,3,6,"[(0, 0), (1, 0), (2, 1), (7, 0), (7, 1)]"

6.0*h**2 - 6.0*h - 11.0 for k >= 6,7.5*h**2 - 22.5*h + 35.0,3,5,"[(0, 1), (0, 2), (1, 0), (2, 5), (2, 7)]"

6.0*h**2 - 6.0*h - 5.0 for k >= 5,8.0*h**2 - 24.0*h + 36.0,4,4,"[(0, 2), (1, 0), (1, 1), (4, 1), (6, 0)]"

6.0*h**2 - 8.0*h + 4.0 for k >= 4,8.0*h**2 - 24.0*h + 36.0,4,4,"[(0, 0), (1, 0), (1, 1), (0, 7), (1, 5)]"

