P(h),c_1,c_2,A
"7.5*h**2 - 22.5*h + 35.0, for k >= 4",3,5,"[(0, 0), (1, 0), (1, 1), (1, 5), (3, 0)]"
"27.0*h**2 - 270.0*h + 927.0, for k >= 11",6,9,"[(0, 0), (1, 0), (1, 1), (1, 9), (6, 6)]"
"20.0*h**2 - 160.0*h + 460.0, for k >= 9",5,8,"[(0, 0), (1, 0), (1, 1), (1, 8), (5, 5)]"
"16.0*h**2 - 112.0*h + 296.0, for k >= 8",4,8,"[(0, 0), (1, 0), (1, 1), (1, 8), (4, 2)]"
"31.5*h**2 - 346.5*h + 1281.0, for k >= 12",7,9,"[(0, 0), (1, 0), (1, 1), (3, 9), (9, 9)]"
"16.0*h**2 - 112.0*h + 296.0, for k >= 8",4,8,"[(0, 0), (0, 1), (1, 1), (0, 4), (8, 5)]"
"3.0*h**2 + 2.0, for k >= 1",2,3,"[(0, 0), (1, 1), (2, 1), (4, 1), (4, 2)]"
"9.0*h**2 - 36.0*h + 66.0, for k >= 5",3,6,"[(0, 0), (0, 1), (1, 1), (2, 6), (3, 1)]"
"4.0*h**2 - 4.0*h + 6.0, for k >= 2",2,4,"[(0, 0), (1, 0), (1, 1), (4, 3), (8, 6)]"
"4.0*h**2 - 4.0*h + 6.0, for k >= 2",2,4,"[(0, 0), (1, 1), (3, 2), (4, 4), (8, 8)]"
"20.0*h**2 - 160.0*h + 460.0, for k >= 9",5,8,"[(0, 0), (0, 1), (1, 1), (8, 1), (8, 5)]"
"4.0*h**2 - 4.0*h + 6.0, for k >= 2",2,4,"[(0, 0), (1, 0), (2, 1), (2, 0), (4, 4)]"
"22.5*h**2 - 202.5*h + 645.0, for k >= 10",5,9,"[(0, 0), (1, 0), (1, 1), (2, 9), (6, 9)]"
"4.0*h**2 - 4.0*h + 6.0, for k >= 2",2,4,"[(0, 0), (1, 1), (2, 1), (2, 2), (8, 8)]"
"24.0*h**2 - 216.0*h + 676.0, for k >= 10",6,8,"[(0, 0), (1, 0), (1, 1), (2, 8), (7, 8)]"
"12.0*h**2 - 60.0*h + 122.0, for k >= 6",4,6,"[(0, 0), (1, 0), (1, 1), (2, 6), (5, 6)]"
"16.0*h**2 - 112.0*h + 296.0, for k >= 8",4,8,"[(0, 0), (1, 0), (1, 1), (6, 8), (9, 8)]"
"27.0*h**2 - 270.0*h + 927.0, for k >= 11",6,9,"[(0, 0), (0, 1), (1, 1), (9, 4), (9, 9)]"
"36.0*h**2 - 432.0*h + 1716.0, for k >= 13",8,9,"[(0, 0), (1, 0), (1, 1), (1, 9), (8, 0)]"
"7.5*h**2 - 22.5*h + 35.0, for k >= 4",3,5,"[(0, 0), (1, 0), (1, 1), (1, 3), (5, 7)]"
"9.0*h**2 - 36.0*h + 66.0, for k >= 5",3,6,"[(0, 0), (1, 0), (1, 1), (1, 6), (3, 2)]"
"25.0*h**2 - 250.0*h + 875.0, for k >= 11",5,10,"[(0, 0), (1, 1), (2, 1), (0, 9), (5, 5)]"
"4.0*h**2 - 4.0*h + 6.0, for k >= 2",2,4,"[(0, 0), (1, 1), (3, 2), (2, 2), (6, 2)]"
"4.0*h**2 - 4.0*h + 6.0, for k >= 2",2,4,"[(0, 0), (1, 0), (1, 1), (0, 4), (2, 0)]"
"27.0*h**2 - 270.0*h + 927.0, for k >= 11",6,9,"[(0, 0), (1, 0), (1, 1), (0, 8), (6, 6)]"
"6.0*h**2 - 12.0*h + 16.0, for k >= 3",3,4,"[(0, 0), (1, 0), (1, 1), (2, 4), (4, 4)]"
"4.0*h**2 - 4.0*h + 6.0, for k >= 2",2,4,"[(0, 0), (1, 0), (1, 1), (0, 6), (1, 2)]"
"10.0*h**2 - 40.0*h + 70.0, for k >= 5",4,5,"[(0, 0), (1, 0), (1, 1), (1, 4), (5, 5)]"
"9.0*h**2 - 36.0*h + 66.0, for k >= 5",3,6,"[(0, 0), (1, 1), (2, 1), (0, 5), (3, 3)]"
"16.0*h**2 - 112.0*h + 296.0, for k >= 8",4,8,"[(0, 0), (1, 0), (1, 1), (3, 4), (8, 0)]"
"24.0*h**2 - 216.0*h + 676.0, for k >= 10",6,8,"[(0, 0), (1, 0), (2, 1), (6, 0), (9, 8)]"
"9.0*h**2 - 36.0*h + 66.0, for k >= 5",3,6,"[(0, 0), (1, 0), (1, 1), (0, 2), (6, 6)]"
"2.0*h**2 + 2.0*h + 1.0, for k >= 1",2,2,"[(0, 0), (1, 1), (2, 1), (0, 1), (2, 2)]"
