10.0*h**2 - 40.0*h + 70.0 for k >= 5,4,5,"[(0, 0), (1, 0), (1, 1), (3, 4), (7, 4)]"
10.0*h**2 - 40.0*h + 70.0 for k >= 5,4,5,"[(0, 0), (1, 0), (1, 1), (3, 5), (4, 0)]"
10.0*h**2 - 40.0*h + 70.0 for k >= 5,4,5,"[(0, 1), (0, 2), (1, 0), (0, 6), (2, 9)]"
10.0*h**2 - 40.0*h + 70.0 for k >= 5,4,5,"[(0, 1), (1, 0), (1, 1), (0, 4), (5, 1)]"
10.0*h**2 - 40.0*h + 70.0 for k >= 5,4,5,"[(0, 1), (1, 0), (1, 1), (4, 4), (5, 1)]"
10.0*h**2 - 70.0*h + 205.0 for k >= 8,2,10,"[(0, 0), (0, 1), (1, 0), (0, 2), (8, 4)]"
10.0*h**2 - 70.0*h + 205.0 for k >= 8,2,10,"[(0, 0), (1, 1), (3, 2), (1, 4), (6, 4)]"
10.5*h**2 - 52.5*h + 112.0 for k >= 6,3,7,"[(0, 0), (1, 0), (1, 1), (1, 3), (7, 3)]"
10.5*h**2 - 52.5*h + 112.0 for k >= 6,3,7,"[(0, 0), (1, 0), (1, 1), (1, 7), (3, 2)]"
10.5*h**2 - 52.5*h + 112.0 for k >= 6,3,7,"[(0, 0), (1, 0), (1, 1), (3, 3), (7, 0)]"
10.5*h**2 - 52.5*h + 112.0 for k >= 6,3,7,"[(0, 0), (1, 1), (2, 1), (4, 3), (8, 1)]"
10.5*h**2 - 52.5*h + 112.0 for k >= 6,3,7,"[(0, 0), (2, 1), (3, 2), (3, 5), (6, 3)]"
10.5*h**2 - 52.5*h + 112.0 for k >= 6,3,7,"[(0, 0), (2, 1), (3, 2), (6, 0), (6, 3)]"
11.0*h**2 - 88.0*h + 286.0 for k >= 9,2,11,"[(0, 0), (1, 1), (3, 2), (1, 5), (5, 3)]"
11.0*h**2 - 88.0*h + 286.0 for k >= 9,2,11,"[(0, 3), (1, 2), (2, 0), (2, 1), (6, 5)]"
12.0*h**2 - 60.0*h + 122.0 for k >= 6,4,6,"[(0, 0), (0, 1), (1, 1), (6, 2), (6, 5)]"
12.0*h**2 - 60.0*h + 122.0 for k >= 6,4,6,"[(0, 0), (1, 0), (1, 1), (1, 6), (4, 9)]"
12.0*h**2 - 60.0*h + 122.0 for k >= 6,4,6,"[(0, 0), (1, 0), (1, 1), (1, 8), (3, 4)]"
12.0*h**2 - 60.0*h + 122.0 for k >= 6,4,6,"[(0, 0), (1, 0), (1, 1), (4, 7), (6, 6)]"
12.0*h**2 - 60.0*h + 122.0 for k >= 6,4,6,"[(0, 0), (1, 1), (2, 1), (6, 6), (8, 4)]"
12.0*h**2 - 60.0*h + 122.0 for k >= 6,4,6,"[(0, 0), (2, 1), (3, 2), (2, 4), (8, 4)]"
12.0*h**2 - 60.0*h + 122.0 for k >= 6,4,6,"[(0, 2), (1, 0), (1, 1), (2, 2), (9, 8)]"
12.0*h**2 - 72.0*h + 176.0 for k >= 7,3,8,"[(0, 0), (1, 0), (1, 1), (1, 8), (3, 2)]"
12.0*h**2 - 72.0*h + 176.0 for k >= 7,3,8,"[(0, 0), (1, 0), (1, 1), (1, 8), (3, 8)]"
12.0*h**2 - 72.0*h + 176.0 for k >= 7,3,8,"[(0, 0), (1, 0), (1, 1), (2, 3), (8, 0)]"
12.0*h**2 - 72.0*h + 176.0 for k >= 7,3,8,"[(0, 0), (1, 1), (2, 1), (5, 3), (9, 1)]"
12.0*h**2 - 72.0*h + 176.0 for k >= 7,3,8,"[(0, 0), (3, 2), (5, 3), (4, 3), (7, 9)]"
12.5*h**2 - 62.5*h + 125.0 for k >= 6,5,5,"[(0, 0), (0, 1), (1, 1), (5, 0), (5, 4)]"
12.5*h**2 - 62.5*h + 125.0 for k >= 6,5,5,"[(0, 0), (0, 1), (1, 1), (5, 3), (5, 7)]"
12.5*h**2 - 62.5*h + 125.0 for k >= 6,5,5,"[(0, 0), (0, 1), (1, 1), (5, 5), (6, 2)]"
12.5*h**2 - 62.5*h + 125.0 for k >= 6,5,5,"[(0, 0), (1, 0), (1, 1), (0, 5), (4, 5)]"
12.5*h**2 - 62.5*h + 125.0 for k >= 6,5,5,"[(0, 0), (1, 0), (1, 1), (1, 5), (5, 7)]"
12.5*h**2 - 62.5*h + 125.0 for k >= 6,5,5,"[(0, 0), (1, 0), (2, 1), (5, 5), (9, 5)]"
13.5*h**2 - 94.5*h + 261.0 for k >= 8,3,9,"[(0, 0), (1, 0), (1, 1), (1, 3), (9, 0)]"
13.5*h**2 - 94.5*h + 261.0 for k >= 8,3,9,"[(0, 1), (1, 0), (1, 1), (3, 1), (7, 9)]"
13.5*h**2 - 94.5*h + 261.0 for k >= 8,3,9,"[(0, 3), (1, 2), (2, 0), (1, 3), (5, 9)]"
14.0*h**2 - 154.0*h + 651.0 for k >= 12,2,14,"[(0, 0), (1, 1), (2, 1), (0, 7), (2, 8)]"
14.0*h**2 - 84.0*h + 196.0 for k >= 7,4,7,"[(0, 0), (0, 1), (1, 1), (0, 7), (4, 3)]"
14.0*h**2 - 84.0*h + 196.0 for k >= 7,4,7,"[(0, 0), (0, 1), (1, 1), (4, 3), (8, 0)]"
14.0*h**2 - 84.0*h + 196.0 for k >= 7,4,7,"[(0, 0), (1, 0), (1, 1), (0, 8), (3, 4)]"
14.0*h**2 - 84.0*h + 196.0 for k >= 7,4,7,"[(0, 0), (1, 0), (1, 1), (1, 4), (7, 6)]"
14.0*h**2 - 84.0*h + 196.0 for k >= 7,4,7,"[(0, 0), (1, 1), (2, 1), (1, 4), (7, 7)]"
14.0*h**2 - 84.0*h + 196.0 for k >= 7,4,7,"[(0, 0), (1, 1), (2, 1), (4, 4), (7, 0)]"
14.0*h**2 - 84.0*h + 196.0 for k >= 7,4,7,"[(0, 0), (1, 1), (2, 1), (4, 7), (7, 7)]"
14.0*h**2 - 84.0*h + 196.0 for k >= 7,4,7,"[(0, 0), (3, 2), (5, 3), (2, 2), (4, 8)]"
15.0*h**2 - 90.0*h + 205.0 for k >= 7,5,6,"[(0, 0), (0, 1), (1, 1), (5, 5), (9, 4)]"
15.0*h**2 - 90.0*h + 205.0 for k >= 7,5,6,"[(0, 0), (1, 0), (1, 1), (0, 6), (4, 6)]"
15.0*h**2 - 90.0*h + 205.0 for k >= 7,5,6,"[(0, 0), (1, 0), (1, 1), (1, 5), (6, 3)]"
15.0*h**2 - 90.0*h + 205.0 for k >= 7,5,6,"[(0, 0), (1, 0), (1, 1), (5, 6), (9, 6)]"
15.0*h**2 - 90.0*h + 205.0 for k >= 7,5,6,"[(0, 0), (1, 1), (2, 1), (6, 5), (7, 1)]"
15.0*h**2 - 90.0*h + 205.0 for k >= 7,5,6,"[(0, 0), (1, 1), (3, 2), (6, 6), (9, 4)]"
15.0*h**2 - 90.0*h + 205.0 for k >= 7,5,6,"[(0, 1), (1, 0), (1, 1), (1, 5), (6, 9)]"
16.0*h**2 - 112.0*h + 296.0 for k >= 8,4,8,"[(0, 0), (0, 1), (1, 1), (0, 8), (4, 2)]"
16.0*h**2 - 112.0*h + 296.0 for k >= 8,4,8,"[(0, 0), (1, 0), (1, 1), (1, 8), (4, 1)]"
16.0*h**2 - 112.0*h + 296.0 for k >= 8,4,8,"[(0, 0), (1, 0), (1, 1), (4, 0), (7, 8)]"
16.0*h**2 - 112.0*h + 296.0 for k >= 8,4,8,"[(0, 0), (1, 0), (2, 1), (0, 4), (7, 4)]"
16.0*h**2 - 112.0*h + 296.0 for k >= 8,4,8,"[(0, 0), (1, 1), (2, 1), (0, 7), (4, 4)]"
16.0*h**2 - 112.0*h + 296.0 for k >= 8,4,8,"[(0, 0), (1, 1), (2, 1), (2, 6), (6, 2)]"
16.0*h**2 - 112.0*h + 296.0 for k >= 8,4,8,"[(0, 0), (1, 1), (2, 1), (3, 6), (8, 8)]"
16.0*h**2 - 112.0*h + 296.0 for k >= 8,4,8,"[(0, 0), (1, 1), (2, 1), (8, 4), (9, 1)]"
16.0*h**2 - 112.0*h + 296.0 for k >= 8,4,8,"[(0, 1), (1, 0), (1, 1), (0, 9), (3, 6)]"
16.0*h**2 - 112.0*h + 296.0 for k >= 8,4,8,"[(0, 2), (1, 0), (1, 1), (5, 0), (7, 4)]"
16.0*h**2 - 208.0*h + 1016.0 for k >= 14,2,16,"[(0, 0), (1, 1), (2, 1), (0, 8), (4, 2)]"
16.5*h**2 - 148.5*h + 506.0 for k >= 10,3,11,"[(0, 0), (1, 1), (3, 2), (8, 2), (9, 6)]"
17.5*h**2 - 122.5*h + 315.0 for k >= 8,5,7,"[(0, 0), (1, 0), (1, 1), (1, 5), (7, 3)]"
17.5*h**2 - 122.5*h + 315.0 for k >= 8,5,7,"[(0, 0), (1, 0), (1, 1), (1, 7), (5, 8)]"
17.5*h**2 - 122.5*h + 315.0 for k >= 8,5,7,"[(0, 0), (1, 0), (1, 1), (1, 7), (5, 9)]"
17.5*h**2 - 122.5*h + 315.0 for k >= 8,5,7,"[(0, 0), (1, 0), (1, 1), (3, 5), (7, 0)]"
17.5*h**2 - 122.5*h + 315.0 for k >= 8,5,7,"[(0, 0), (1, 0), (1, 1), (4, 8), (7, 7)]"
17.5*h**2 - 122.5*h + 315.0 for k >= 8,5,7,"[(0, 0), (2, 1), (3, 2), (5, 0), (9, 7)]"
17.5*h**2 - 122.5*h + 315.0 for k >= 8,5,7,"[(0, 0), (3, 2), (5, 3), (0, 1), (0, 7)]"
17.5*h**2 - 122.5*h + 315.0 for k >= 8,5,7,"[(0, 0), (3, 2), (5, 3), (7, 7), (8, 3)]"
17.5*h**2 - 122.5*h + 315.0 for k >= 8,5,7,"[(0, 1), (1, 0), (1, 1), (0, 8), (4, 4)]"
17.5*h**2 - 122.5*h + 315.0 for k >= 8,5,7,"[(0, 1), (1, 0), (1, 1), (5, 1), (7, 7)]"
17.5*h**2 - 122.5*h + 315.0 for k >= 8,5,7,"[(0, 2), (1, 0), (1, 1), (1, 5), (7, 6)]"
17.5*h**2 - 122.5*h + 315.0 for k >= 8,5,7,"[(0, 2), (1, 0), (1, 1), (2, 5), (8, 7)]"
18.0*h**2 - 126.0*h + 321.0 for k >= 8,6,6,"[(0, 0), (1, 0), (2, 1), (7, 6), (9, 3)]"
18.0*h**2 - 126.0*h + 321.0 for k >= 8,6,6,"[(0, 0), (3, 2), (5, 3), (6, 0), (6, 6)]"
18.0*h**2 - 126.0*h + 321.0 for k >= 8,6,6,"[(0, 0), (3, 2), (5, 3), (6, 0), (8, 6)]"
18.0*h**2 - 126.0*h + 321.0 for k >= 8,6,6,"[(0, 1), (1, 0), (1, 1), (1, 6), (6, 5)]"
18.0*h**2 - 126.0*h + 321.0 for k >= 8,6,6,"[(0, 1), (1, 0), (1, 1), (1, 6), (6, 7)]"
18.0*h**2 - 126.0*h + 321.0 for k >= 8,6,6,"[(0, 2), (1, 0), (1, 1), (4, 0), (7, 6)]"
18.0*h**2 - 144.0*h + 426.0 for k >= 9,4,9,"[(0, 0), (1, 0), (1, 1), (0, 9), (3, 9)]"
18.0*h**2 - 144.0*h + 426.0 for k >= 9,4,9,"[(0, 0), (1, 0), (1, 1), (1, 4), (9, 1)]"
18.0*h**2 - 144.0*h + 426.0 for k >= 9,4,9,"[(0, 0), (1, 0), (1, 1), (1, 9), (4, 1)]"
18.0*h**2 - 144.0*h + 426.0 for k >= 9,4,9,"[(0, 0), (1, 0), (1, 1), (4, 0), (6, 9)]"
18.0*h**2 - 144.0*h + 426.0 for k >= 9,4,9,"[(0, 0), (1, 0), (2, 1), (4, 6), (8, 4)]"
18.0*h**2 - 144.0*h + 426.0 for k >= 9,4,9,"[(0, 0), (1, 1), (2, 1), (6, 9), (9, 9)]"
18.0*h**2 - 144.0*h + 426.0 for k >= 9,4,9,"[(0, 1), (1, 0), (1, 1), (1, 4), (9, 1)]"
19.5*h**2 - 214.5*h + 871.0 for k >= 12,3,13,"[(0, 3), (1, 2), (2, 0), (1, 8), (5, 2)]"
2.0*h**2 + 2.0*h + 1.0 for k >= 1,2,2,"[(0, 0), (0, 1), (1, 1), (1, 0), (2, 2)]"
2.0*h**2 + 2.0*h + 1.0 for k >= 1,2,2,"[(0, 0), (0, 1), (1, 1), (2, 2), (4, 3)]"
20.0*h**2 - 160.0*h + 460.0 for k >= 9,5,8,"[(0, 0), (0, 1), (1, 1), (5, 5), (9, 2)]"
20.0*h**2 - 160.0*h + 460.0 for k >= 9,5,8,"[(0, 0), (1, 0), (1, 1), (0, 7), (5, 5)]"
20.0*h**2 - 160.0*h + 460.0 for k >= 9,5,8,"[(0, 0), (1, 0), (2, 1), (0, 5), (8, 0)]"
20.0*h**2 - 160.0*h + 460.0 for k >= 9,5,8,"[(0, 0), (1, 1), (2, 1), (2, 5), (8, 0)]"
20.0*h**2 - 180.0*h + 590.0 for k >= 10,4,10,"[(0, 0), (2, 1), (3, 2), (8, 4), (9, 0)]"
21.0*h**2 - 168.0*h + 476.0 for k >= 9,6,7,"[(0, 0), (0, 1), (1, 1), (6, 6), (7, 1)]"
21.0*h**2 - 168.0*h + 476.0 for k >= 9,6,7,"[(0, 0), (1, 0), (1, 1), (1, 6), (7, 1)]"
21.0*h**2 - 168.0*h + 476.0 for k >= 9,6,7,"[(0, 0), (1, 0), (1, 1), (3, 9), (6, 6)]"
21.0*h**2 - 168.0*h + 476.0 for k >= 9,6,7,"[(0, 0), (1, 0), (1, 1), (4, 6), (7, 0)]"
21.0*h**2 - 168.0*h + 476.0 for k >= 9,6,7,"[(0, 0), (1, 1), (2, 1), (1, 6), (7, 7)]"
21.0*h**2 - 168.0*h + 476.0 for k >= 9,6,7,"[(0, 0), (1, 1), (2, 1), (6, 6), (9, 2)]"
21.0*h**2 - 168.0*h + 476.0 for k >= 9,6,7,"[(0, 1), (1, 0), (1, 1), (6, 1), (7, 7)]"
21.0*h**2 - 168.0*h + 476.0 for k >= 9,6,7,"[(0, 2), (1, 0), (1, 1), (1, 6), (7, 8)]"
21.0*h**2 - 168.0*h + 476.0 for k >= 9,6,7,"[(0, 2), (1, 0), (1, 1), (1, 7), (6, 5)]"
22.5*h**2 - 202.5*h + 645.0 for k >= 10,5,9,"[(0, 0), (0, 1), (1, 1), (5, 1), (6, 9)]"
22.5*h**2 - 202.5*h + 645.0 for k >= 10,5,9,"[(0, 0), (1, 0), (1, 1), (5, 5), (9, 0)]"
24.0*h**2 - 216.0*h + 676.0 for k >= 10,6,8,"[(0, 0), (1, 0), (1, 1), (2, 6), (9, 6)]"
24.0*h**2 - 216.0*h + 676.0 for k >= 10,6,8,"[(0, 0), (1, 0), (1, 1), (4, 6), (8, 0)]"
24.0*h**2 - 216.0*h + 676.0 for k >= 10,6,8,"[(0, 0), (1, 0), (2, 1), (4, 8), (9, 8)]"
24.0*h**2 - 216.0*h + 676.0 for k >= 10,6,8,"[(0, 0), (1, 1), (2, 1), (7, 6), (9, 1)]"
24.5*h**2 - 220.5*h + 686.0 for k >= 10,7,7,"[(0, 0), (1, 0), (1, 1), (1, 7), (7, 6)]"
24.5*h**2 - 220.5*h + 686.0 for k >= 10,7,7,"[(0, 0), (1, 0), (1, 1), (2, 7), (8, 7)]"
24.5*h**2 - 220.5*h + 686.0 for k >= 10,7,7,"[(0, 0), (1, 0), (2, 1), (7, 0), (9, 7)]"
