10.0*h**2 - 40.0*h + 70.0 for k >= 5,4,5,"[(0, 0), (1, 0), (1, 1), (3, 4), (7, 4)]"
25.0*h**2 - 250.0*h + 875.0 for k >= 11,5,10,"[(0, 0), (1, 1), (2, 1), (4, 9), (6, 1)]"
27.0*h**2 - 270.0*h + 927.0 for k >= 11,6,9,"[(0, 0), (1, 0), (1, 1), (1, 6), (9, 1)]"
27.0*h**2 - 270.0*h + 927.0 for k >= 11,6,9,"[(0, 0), (1, 0), (1, 1), (1, 6), (9, 8)]"
27.0*h**2 - 270.0*h + 927.0 for k >= 11,6,9,"[(0, 0), (1, 0), (1, 1), (6, 0), (6, 9)]"
27.0*h**2 - 270.0*h + 927.0 for k >= 11,6,9,"[(0, 1), (1, 0), (1, 1), (1, 9), (6, 0)]"
27.0*h**2 - 270.0*h + 927.0 for k >= 11,6,9,"[(0, 2), (1, 0), (1, 1), (1, 6), (9, 0)]"
27.0*h**2 - 270.0*h + 927.0 for k >= 11,6,9,"[(0, 2), (1, 0), (1, 1), (1, 9), (6, 2)]"
27.0*h**2 - 432.0*h + 2466.0 for k >= 17,3,18,"[(0, 0), (1, 0), (2, 1), (1, 9), (6, 3)]"
28.0*h**2 - 280.0*h + 952.0 for k >= 11,7,8,"[(0, 0), (1, 1), (2, 1), (6, 7), (8, 0)]"
28.5*h**2 - 484.5*h + 2926.0 for k >= 18,3,19,"[(0, 0), (2, 1), (3, 2), (3, 8), (9, 6)]"
3.0*h**2 + 2.0 for k >= 1,2,3,"[(0, 0), (0, 1), (1, 1), (2, 1), (6, 3)]"
3.0*h**2 + 2.0 for k >= 1,2,3,"[(0, 0), (1, 0), (1, 1), (0, 2), (2, 2)]"
3.0*h**2 + 2.0 for k >= 1,2,3,"[(0, 0), (1, 0), (1, 1), (1, 3), (2, 2)]"
3.0*h**2 + 2.0 for k >= 1,2,3,"[(0, 0), (1, 0), (1, 1), (3, 3), (4, 3)]"
3.0*h**2 + 2.0 for k >= 1,2,3,"[(0, 0), (1, 0), (2, 1), (1, 2), (3, 2)]"
3.0*h**2 + 2.0 for k >= 1,2,3,"[(0, 0), (1, 0), (2, 1), (2, 0), (2, 3)]"
3.0*h**2 + 2.0 for k >= 1,2,3,"[(0, 0), (1, 1), (2, 1), (0, 1), (2, 3)]"
3.0*h**2 + 2.0 for k >= 1,2,3,"[(0, 0), (1, 1), (2, 1), (0, 1), (6, 2)]"
3.0*h**2 + 2.0 for k >= 1,2,3,"[(0, 0), (1, 1), (2, 1), (1, 2), (3, 0)]"
3.0*h**2 + 2.0 for k >= 1,2,3,"[(0, 0), (1, 1), (2, 1), (2, 2), (3, 0)]"
3.0*h**2 + 2.0 for k >= 1,2,3,"[(0, 0), (1, 1), (2, 1), (2, 2), (4, 5)]"
31.5*h**2 - 346.5*h + 1281.0 for k >= 12,7,9,"[(0, 0), (1, 0), (1, 1), (1, 7), (9, 1)]"
31.5*h**2 - 346.5*h + 1281.0 for k >= 12,7,9,"[(0, 0), (1, 0), (1, 1), (1, 7), (9, 7)]"
31.5*h**2 - 346.5*h + 1281.0 for k >= 12,7,9,"[(0, 0), (1, 0), (1, 1), (1, 9), (7, 3)]"
31.5*h**2 - 346.5*h + 1281.0 for k >= 12,7,9,"[(0, 0), (1, 0), (1, 1), (1, 9), (7, 4)]"
31.5*h**2 - 346.5*h + 1281.0 for k >= 12,7,9,"[(0, 0), (1, 0), (1, 1), (1, 9), (7, 5)]"
31.5*h**2 - 346.5*h + 1281.0 for k >= 12,7,9,"[(0, 0), (1, 0), (1, 1), (1, 9), (7, 7)]"
31.5*h**2 - 346.5*h + 1281.0 for k >= 12,7,9,"[(0, 0), (1, 0), (1, 1), (5, 9), (7, 0)]"
31.5*h**2 - 346.5*h + 1281.0 for k >= 12,7,9,"[(0, 1), (1, 0), (1, 1), (1, 7), (9, 6)]"
31.5*h**2 - 346.5*h + 1281.0 for k >= 12,7,9,"[(0, 1), (1, 0), (1, 1), (3, 7), (9, 1)]"
31.5*h**2 - 346.5*h + 1281.0 for k >= 12,7,9,"[(0, 1), (1, 0), (1, 1), (6, 9), (7, 1)]"
32.0*h**2 - 352.0*h + 1296.0 for k >= 12,8,8,"[(0, 0), (0, 1), (1, 1), (0, 8), (8, 3)]"
32.0*h**2 - 352.0*h + 1296.0 for k >= 12,8,8,"[(0, 0), (1, 0), (1, 1), (4, 8), (8, 0)]"
32.5*h**2 - 422.5*h + 1885.0 for k >= 14,5,13,"[(0, 2), (1, 0), (1, 1), (3, 9), (7, 1)]"
36.0*h**2 - 432.0*h + 1716.0 for k >= 13,8,9,"[(0, 0), (0, 1), (1, 0), (0, 8), (9, 0)]"
36.0*h**2 - 432.0*h + 1716.0 for k >= 13,8,9,"[(0, 0), (1, 0), (2, 1), (5, 8), (9, 0)]"
36.0*h**2 - 432.0*h + 1716.0 for k >= 13,8,9,"[(0, 1), (1, 0), (1, 1), (1, 8), (9, 9)]"
36.0*h**2 - 432.0*h + 1716.0 for k >= 13,8,9,"[(0, 1), (1, 0), (1, 1), (7, 8), (9, 1)]"
38.5*h**2 - 500.5*h + 2156.0 for k >= 14,7,11,"[(0, 0), (2, 1), (3, 2), (4, 9), (9, 1)]"
4.0*h**2 - 4.0*h + 6.0 for k >= 2,2,4,"[(0, 0), (1, 0), (1, 1), (1, 2), (1, 8)]"
4.0*h**2 - 4.0*h + 6.0 for k >= 2,2,4,"[(0, 0), (1, 0), (1, 1), (1, 2), (4, 3)]"
4.0*h**2 - 4.0*h + 6.0 for k >= 2,2,4,"[(0, 0), (1, 0), (1, 1), (1, 4), (2, 1)]"
4.0*h**2 - 4.0*h + 6.0 for k >= 2,2,4,"[(0, 0), (1, 0), (1, 1), (2, 2), (3, 6)]"
4.0*h**2 - 4.0*h + 6.0 for k >= 2,2,4,"[(0, 0), (1, 0), (2, 1), (3, 2), (3, 4)]"
4.0*h**2 - 4.0*h + 6.0 for k >= 2,2,4,"[(0, 0), (1, 1), (2, 1), (3, 4), (4, 4)]"
4.0*h**2 - 4.0*h + 6.0 for k >= 2,2,4,"[(0, 1), (0, 2), (1, 0), (0, 0), (3, 2)]"
4.0*h**2 - 4.0*h + 6.0 for k >= 2,2,4,"[(0, 1), (1, 0), (1, 1), (4, 1), (8, 1)]"
4.0*h**2 - 4.0*h + 6.0 for k >= 2,2,4,"[(0, 3), (1, 2), (2, 0), (1, 0), (1, 4)]"
4.5*h**2 - 4.5*h + 6.0 for k >= 2,3,3,"[(0, 0), (0, 1), (1, 0), (1, 2), (3, 6)]"
4.5*h**2 - 4.5*h + 6.0 for k >= 2,3,3,"[(0, 0), (1, 0), (1, 1), (0, 2), (3, 3)]"
4.5*h**2 - 4.5*h + 6.0 for k >= 2,3,3,"[(0, 0), (1, 0), (1, 1), (1, 3), (3, 1)]"
4.5*h**2 - 4.5*h + 6.0 for k >= 2,3,3,"[(0, 0), (1, 1), (2, 1), (1, 2), (5, 1)]"
4.5*h**2 - 4.5*h + 6.0 for k >= 2,3,3,"[(0, 0), (1, 1), (2, 1), (1, 2), (6, 3)]"
40.5*h**2 - 526.5*h + 2241.0 for k >= 14,9,9,"[(0, 1), (1, 0), (1, 1), (1, 9), (9, 8)]"
40.5*h**2 - 526.5*h + 2241.0 for k >= 14,9,9,"[(0, 2), (1, 0), (1, 1), (1, 9), (9, 5)]"
5.0*h**2 - 10.0*h + 15.0 for k >= 3,2,5,"[(0, 0), (1, 0), (1, 1), (1, 2), (5, 2)]"
5.0*h**2 - 10.0*h + 15.0 for k >= 3,2,5,"[(0, 0), (1, 0), (1, 1), (1, 2), (5, 5)]"
5.0*h**2 - 10.0*h + 15.0 for k >= 3,2,5,"[(0, 0), (1, 0), (1, 1), (1, 5), (2, 1)]"
5.0*h**2 - 10.0*h + 15.0 for k >= 3,2,5,"[(0, 0), (1, 0), (1, 1), (2, 0), (9, 1)]"
5.0*h**2 - 10.0*h + 15.0 for k >= 3,2,5,"[(0, 0), (3, 2), (5, 3), (2, 0), (7, 4)]"
5.0*h**2 - 10.0*h + 15.0 for k >= 3,2,5,"[(0, 1), (1, 0), (1, 1), (2, 4), (4, 7)]"
5.0*h**2 - 10.0*h + 15.0 for k >= 3,2,5,"[(0, 1), (1, 0), (1, 1), (4, 2), (7, 4)]"
5.0*h**2 - 10.0*h + 15.0 for k >= 3,2,5,"[(0, 2), (1, 0), (1, 1), (1, 2), (3, 6)]"
6.0*h**2 - 12.0*h + 16.0 for k >= 3,3,4,"[(0, 0), (0, 1), (1, 1), (3, 1), (9, 0)]"
6.0*h**2 - 12.0*h + 16.0 for k >= 3,3,4,"[(0, 0), (0, 1), (1, 1), (3, 3), (7, 4)]"
6.0*h**2 - 12.0*h + 16.0 for k >= 3,3,4,"[(0, 0), (1, 0), (1, 1), (1, 3), (4, 3)]"
6.0*h**2 - 12.0*h + 16.0 for k >= 3,3,4,"[(0, 0), (1, 0), (1, 1), (3, 0), (8, 2)]"
6.0*h**2 - 12.0*h + 16.0 for k >= 3,3,4,"[(0, 0), (1, 0), (2, 1), (1, 4), (3, 0)]"
6.0*h**2 - 12.0*h + 16.0 for k >= 3,3,4,"[(0, 0), (1, 0), (2, 1), (8, 4), (8, 5)]"
6.0*h**2 - 12.0*h + 16.0 for k >= 3,3,4,"[(0, 1), (1, 0), (1, 1), (1, 3), (4, 6)]"
6.0*h**2 - 18.0*h + 31.0 for k >= 4,2,6,"[(0, 0), (0, 1), (1, 1), (1, 0), (6, 6)]"
6.0*h**2 - 18.0*h + 31.0 for k >= 4,2,6,"[(0, 0), (0, 1), (1, 1), (2, 2), (5, 0)]"
6.0*h**2 - 18.0*h + 31.0 for k >= 4,2,6,"[(0, 0), (0, 1), (1, 1), (6, 2), (6, 3)]"
6.0*h**2 - 18.0*h + 31.0 for k >= 4,2,6,"[(0, 0), (1, 0), (1, 1), (1, 2), (6, 1)]"
6.0*h**2 - 18.0*h + 31.0 for k >= 4,2,6,"[(0, 0), (1, 0), (1, 1), (2, 2), (7, 2)]"
6.0*h**2 - 18.0*h + 31.0 for k >= 4,2,6,"[(0, 0), (1, 0), (1, 1), (4, 6), (5, 6)]"
6.0*h**2 - 18.0*h + 31.0 for k >= 4,2,6,"[(0, 0), (1, 0), (2, 1), (2, 0), (2, 6)]"
6.0*h**2 - 18.0*h + 31.0 for k >= 4,2,6,"[(0, 0), (1, 0), (2, 1), (4, 2), (7, 6)]"
6.0*h**2 - 18.0*h + 31.0 for k >= 4,2,6,"[(0, 0), (1, 0), (2, 1), (8, 6), (9, 6)]"
6.0*h**2 - 18.0*h + 31.0 for k >= 4,2,6,"[(0, 0), (2, 1), (3, 2), (3, 0), (6, 4)]"
6.0*h**2 - 18.0*h + 31.0 for k >= 4,2,6,"[(0, 1), (1, 0), (1, 1), (1, 2), (6, 5)]"
6.0*h**2 - 18.0*h + 31.0 for k >= 4,2,6,"[(0, 1), (1, 0), (1, 1), (3, 4), (5, 8)]"
7.0*h**2 - 28.0*h + 56.0 for k >= 5,2,7,"[(0, 0), (1, 0), (1, 1), (0, 7), (1, 7)]"
7.0*h**2 - 28.0*h + 56.0 for k >= 5,2,7,"[(0, 0), (1, 0), (1, 1), (5, 7), (6, 7)]"
7.0*h**2 - 28.0*h + 56.0 for k >= 5,2,7,"[(0, 0), (1, 0), (2, 1), (1, 1), (1, 7)]"
7.0*h**2 - 28.0*h + 56.0 for k >= 5,2,7,"[(0, 0), (1, 1), (2, 1), (2, 2), (9, 2)]"
7.0*h**2 - 28.0*h + 56.0 for k >= 5,2,7,"[(0, 0), (3, 2), (5, 3), (1, 1), (9, 3)]"
7.0*h**2 - 28.0*h + 56.0 for k >= 5,2,7,"[(0, 1), (0, 2), (1, 0), (1, 1), (7, 1)]"
7.0*h**2 - 28.0*h + 56.0 for k >= 5,2,7,"[(0, 1), (1, 0), (1, 1), (0, 2), (7, 1)]"
7.0*h**2 - 28.0*h + 56.0 for k >= 5,2,7,"[(0, 1), (1, 0), (1, 1), (2, 1), (2, 7)]"
7.5*h**2 - 22.5*h + 35.0 for k >= 4,3,5,"[(0, 0), (0, 1), (1, 0), (0, 3), (4, 3)]"
7.5*h**2 - 22.5*h + 35.0 for k >= 4,3,5,"[(0, 0), (1, 0), (1, 1), (3, 3), (5, 9)]"
7.5*h**2 - 22.5*h + 35.0 for k >= 4,3,5,"[(0, 0), (1, 1), (2, 1), (1, 3), (3, 9)]"
7.5*h**2 - 22.5*h + 35.0 for k >= 4,3,5,"[(0, 0), (1, 1), (2, 1), (3, 3), (8, 3)]"
7.5*h**2 - 22.5*h + 35.0 for k >= 4,3,5,"[(0, 0), (1, 1), (3, 2), (1, 0), (1, 5)]"
7.5*h**2 - 22.5*h + 35.0 for k >= 4,3,5,"[(0, 0), (3, 2), (5, 3), (5, 2), (5, 5)]"
7.5*h**2 - 22.5*h + 35.0 for k >= 4,3,5,"[(0, 1), (1, 0), (1, 1), (3, 1), (3, 5)]"
7.5*h**2 - 22.5*h + 35.0 for k >= 4,3,5,"[(0, 1), (1, 0), (1, 1), (4, 3), (5, 1)]"
8.0*h**2 - 24.0*h + 36.0 for k >= 4,4,4,"[(0, 0), (0, 1), (1, 1), (4, 1), (7, 4)]"
8.0*h**2 - 24.0*h + 36.0 for k >= 4,4,4,"[(0, 0), (1, 0), (1, 1), (3, 4), (4, 0)]"
8.0*h**2 - 24.0*h + 36.0 for k >= 4,4,4,"[(0, 0), (1, 0), (1, 1), (4, 4), (5, 8)]"
8.0*h**2 - 24.0*h + 36.0 for k >= 4,4,4,"[(0, 0), (1, 0), (2, 1), (4, 4), (7, 4)]"
8.0*h**2 - 24.0*h + 36.0 for k >= 4,4,4,"[(0, 0), (2, 1), (3, 2), (5, 2), (6, 0)]"
8.0*h**2 - 40.0*h + 92.0 for k >= 6,2,8,"[(0, 0), (0, 1), (1, 0), (2, 0), (2, 7)]"
8.0*h**2 - 40.0*h + 92.0 for k >= 6,2,8,"[(0, 0), (1, 0), (1, 1), (3, 8), (4, 8)]"
8.0*h**2 - 40.0*h + 92.0 for k >= 6,2,8,"[(0, 1), (1, 0), (1, 1), (1, 2), (8, 9)]"
8.0*h**2 - 40.0*h + 92.0 for k >= 6,2,8,"[(0, 2), (1, 0), (1, 1), (5, 0), (9, 0)]"
9.0*h**2 - 36.0*h + 66.0 for k >= 5,3,6,"[(0, 0), (0, 1), (1, 1), (3, 2), (9, 9)]"
9.0*h**2 - 36.0*h + 66.0 for k >= 5,3,6,"[(0, 0), (0, 1), (1, 1), (6, 6), (8, 6)]"
9.0*h**2 - 36.0*h + 66.0 for k >= 5,3,6,"[(0, 0), (1, 0), (1, 1), (0, 2), (6, 6)]"
9.0*h**2 - 36.0*h + 66.0 for k >= 5,3,6,"[(0, 0), (1, 0), (1, 1), (1, 6), (3, 6)]"
9.0*h**2 - 36.0*h + 66.0 for k >= 5,3,6,"[(0, 0), (1, 1), (2, 1), (3, 3), (9, 3)]"
9.0*h**2 - 36.0*h + 66.0 for k >= 5,3,6,"[(0, 0), (1, 1), (2, 1), (5, 3), (7, 1)]"
9.0*h**2 - 36.0*h + 66.0 for k >= 5,3,6,"[(0, 0), (1, 1), (2, 1), (6, 0), (8, 2)]"
9.0*h**2 - 36.0*h + 66.0 for k >= 5,3,6,"[(0, 0), (1, 1), (2, 1), (6, 3), (6, 6)]"
9.0*h**2 - 36.0*h + 66.0 for k >= 5,3,6,"[(0, 0), (1, 1), (3, 2), (4, 1), (9, 6)]"
9.0*h**2 - 36.0*h + 66.0 for k >= 5,3,6,"[(0, 0), (2, 1), (3, 2), (2, 3), (2, 7)]"
9.0*h**2 - 36.0*h + 66.0 for k >= 5,3,6,"[(0, 0), (2, 1), (3, 2), (3, 4), (6, 2)]"
9.0*h**2 - 36.0*h + 66.0 for k >= 5,3,6,"[(0, 2), (1, 0), (1, 1), (3, 2), (4, 6)]"
9.0*h**2 - 54.0*h + 141.0 for k >= 7,2,9,"[(0, 0), (1, 0), (1, 1), (1, 2), (9, 2)]"
P(h),c_1,c_2,A
