b,c,k,A
-510.0,5457.0,31,"((0, 0), (1, 1), (3, 2), (4, 14))"
-22.5,57.0,6,"((0, 0), (1, 0), (2, 1), (11, 9))"
-126.0,681.0,15,"((0, 0), (1, 0), (2, 1), (3, 10))"
1.5,1.0,1,"((0, 0), (1, 1), (2, 0), (2, 1))"
0.0,2.0,1,"((0, 0), (2, 0), (2, 1), (3, 2))"
-160.0,970.0,17,"((0, 0), (0, 1), (1, 0), (11, 9))"
0.0,2.0,1,"((0, 1), (1, 0), (1, 1), (2, 3))"
-2518.5,59641.0,70,"((0, 5), (1, 3), (3, 0), (9, 14))"
0.0,2.0,1,"((0, 0), (0, 1), (1, 1), (4, 4))"
-16.0,36.0,5,"((0, 0), (0, 1), (1, 0), (7, 1))"
1.5,1.0,1,"((0, 1), (1, 0), (1, 1), (1, 3))"
-6.0,11.0,3,"((0, 0), (2, 1), (3, 0), (3, 2))"
-82.5,365.0,12,"((0, 0), (1, 0), (1, 1), (7, 15))"
1.5,1.0,1,"((0, 0), (0, 1), (1, 1), (2, 0))"
0.0,2.0,1,"((0, 0), (1, 1), (2, 1), (3, 0))"
-178.5,1141.0,18,"((0, 0), (0, 1), (1, 0), (10, 11))"
-38.5,121.0,8,"((0, 0), (1, 0), (1, 1), (3, 11))"
-10.5,21.0,4,"((0, 1), (1, 0), (1, 1), (4, 4))"
-126.0,681.0,15,"((0, 0), (1, 0), (2, 1), (11, 14))"
-160.0,970.0,17,"((0, 0), (0, 1), (1, 0), (6, 14))"
-82.5,365.0,12,"((0, 0), (1, 1), (3, 2), (10, 2))"
2.0,1.0,1,"((0, 0), (0, 1), (0, 2), (1, 0))"
-58.5,221.0,10,"((0, 0), (0, 1), (1, 0), (13, 0))"
-10.5,21.0,4,"((0, 0), (2, 1), (3, 2), (3, 4))"
-10.5,21.0,4,"((0, 0), (0, 6), (1, 0), (1, 1))"
-418.5,4061.0,28,"((0, 0), (3, 2), (5, 3), (15, 3))"
-22.5,57.0,6,"((0, 1), (0, 2), (1, 0), (3, 4))"
-510.0,5457.0,31,"((0, 0), (5, 3), (8, 5), (11, 11))"
-30.0,85.0,7,"((0, 2), (0, 11), (1, 0), (1, 1))"
-22.5,57.0,6,"((0, 0), (0, 1), (0, 9), (1, 0))"
-48.0,166.0,9,"((0, 0), (1, 1), (3, 2), (12, 12))"
-110.5,561.0,14,"((0, 0), (0, 1), (1, 0), (13, 4))"
2.0,1.0,1,"((0, 0), (1, 1), (2, 1), (2, 2))"
0.0,2.0,1,"((0, 0), (0, 1), (1, 1), (3, 4))"
-1010.5,15181.0,44,"((0, 3), (1, 2), (2, 0), (9, 13))"
0.0,2.0,1,"((0, 0), (0, 1), (1, 1), (1, 4))"
2.0,1.0,1,"((0, 0), (0, 1), (0, 2), (1, 1))"
2.0,1.0,1,"((0, 0), (1, 0), (1, 1), (2, 1))"
-10.5,21.0,4,"((0, 0), (1, 1), (3, 2), (15, 8))"
-96.0,456.0,13,"((0, 0), (1, 0), (2, 1), (15, 15))"
-96.0,456.0,13,"((0, 0), (1, 1), (3, 2), (15, 5))"
-38.5,121.0,8,"((0, 0), (1, 1), (3, 2), (8, 9))"
-48.0,166.0,9,"((0, 0), (0, 11), (1, 0), (1, 1))"
-110.5,561.0,14,"((0, 0), (0, 1), (1, 0), (3, 14))"
2.0,1.0,1,"((0, 0), (0, 1), (1, 0), (1, 1))"
-48.0,166.0,9,"((0, 0), (1, 0), (2, 1), (14, 12))"
-22.5,57.0,6,"((0, 1), (0, 2), (1, 0), (4, 2))"
0.0,2.0,1,"((0, 0), (1, 1), (2, 1), (4, 4))"
-82.5,365.0,12,"((0, 2), (1, 0), (1, 1), (8, 1))"
-6.0,11.0,3,"((0, 0), (1, 1), (3, 2), (3, 4))"
-70.0,287.0,11,"((0, 5), (1, 3), (3, 0), (5, 1))"
-58.5,221.0,10,"((0, 0), (1, 0), (1, 1), (13, 13))"
-58.5,221.0,10,"((0, 0), (1, 0), (1, 1), (13, 10))"
-58.5,221.0,10,"((0, 0), (1, 0), (1, 1), (5, 13))"
0.0,2.0,1,"((0, 0), (0, 1), (1, 1), (2, 4))"
1.5,1.0,1,"((0, 0), (0, 1), (1, 1), (2, 3))"
-82.5,365.0,12,"((0, 0), (1, 0), (1, 1), (15, 5))"
0.0,2.0,1,"((0, 1), (0, 2), (1, 0), (2, 1))"
-30.0,85.0,7,"((0, 0), (1, 0), (1, 1), (10, 0))"
1.5,1.0,1,"((0, 0), (0, 1), (1, 1), (3, 2))"
-142.5,817.0,16,"((0, 0), (1, 1), (3, 2), (12, 2))"
-22.5,57.0,6,"((0, 0), (1, 0), (2, 1), (15, 9))"
-576.0,6546.0,33,"((0, 2), (1, 0), (1, 1), (12, 14))"
-542.5,5985.0,32,"((0, 0), (1, 1), (3, 2), (5, 15))"
-70.0,287.0,11,"((0, 0), (1, 0), (1, 7), (2, 1))"
-2.5,5.0,2,"((0, 0), (1, 1), (2, 1), (3, 4))"
1.5,1.0,1,"((0, 0), (1, 1), (2, 1), (4, 3))"
0.0,2.0,1,"((0, 0), (0, 2), (1, 1), (2, 1))"
-6.0,11.0,3,"((0, 0), (1, 0), (1, 1), (6, 2))"
-30.0,85.0,7,"((0, 0), (0, 3), (2, 1), (3, 2))"
-2.5,5.0,2,"((0, 1), (0, 2), (1, 0), (1, 4))"
