m,A,|A|,b,k,const
16,"{0, 1, 2, 9, 13, 16}",6,59,4,-5
5,"{0, 1, 5}",3,10,3,-5
5,"{0, 1, 5}",3,10,3,-5
5,"{0, 1, 5}",3,10,3,-5
7,"{0, 1, 2, 7}",4,9,2,-5
7,"{0, 2, 5, 7}",4,16,3,-5
9,"{0, 1, 3, 5, 9}",5,13,2,-5
5,"{0, 1, 5}",3,10,3,-5
9,"{0, 1, 4, 5, 9}",5,22,3,-5
9,"{0, 2, 4, 5, 9}",5,13,2,-5
15,"{0, 4, 7, 9, 11, 12, 14, 15}",8,40,3,-5
18,"{0, 3, 4, 8, 9, 10, 11, 12, 14, 16, 18}",11,31,2,-5
5,"{0, 1, 5}",3,10,3,-5
16,"{0, 3, 7, 15, 16}",5,123,8,-5
5,"{0, 1, 5}",3,10,3,-5
7,"{0, 1, 4, 7}",4,9,2,-5
9,"{0, 2, 3, 4, 9}",5,13,2,-5
11,"{0, 1, 2, 4, 7, 11}",6,17,2,-5
19,"{0, 3, 5, 6, 7, 9, 10, 11, 12, 13, 15, 16, 19}",13,33,2,-5
7,"{0, 3, 4, 7}",4,9,2,-5
11,"{0, 2, 6, 7, 9, 11}",6,17,2,-5
10,"{0, 5, 6, 7, 8, 10}",6,15,2,-5
16,"{0, 3, 4, 5, 7, 8, 10, 11, 12, 16}",10,27,2,-5
7,"{0, 1, 4, 7}",4,9,2,-5
19,"{0, 1, 2, 3, 4, 6, 7, 11, 13, 15, 17, 19}",12,33,2,-5
5,"{0, 1, 5}",3,10,3,-5
9,"{0, 1, 2, 4, 9}",5,13,2,-5
18,"{0, 1, 2, 4, 5, 6, 8, 11, 12, 13, 18}",11,31,2,-5
15,"{0, 1, 2, 5, 6, 7, 9, 11, 15}",9,25,2,-5
12,"{0, 1, 2, 4, 5, 6, 12}",7,7,1,-5
14,"{0, 2, 4, 7, 12, 14}",6,65,5,-5
15,"{0, 1, 2, 4, 6, 7, 8, 9, 15}",9,25,2,-5
14,"{0, 2, 6, 7, 8, 9, 10, 14}",8,23,2,-5
9,"{0, 3, 4, 5, 9}",5,13,2,-5
5,"{0, 1, 5}",3,10,3,-5
17,"{0, 4, 6, 7, 12, 14, 15, 17}",8,46,3,-5
7,"{0, 3, 4, 7}",4,9,2,-5
16,"{0, 2, 8, 9, 11, 12, 13, 16}",8,43,3,-5
19,"{0, 1, 2, 12, 16, 19}",6,109,6,-5
16,"{0, 2, 3, 5, 7, 8, 10, 12, 16}",9,27,2,-5
19,"{0, 1, 4, 7, 10, 13, 15, 19}",8,52,3,-5
11,"{0, 1, 2, 7, 11}",5,39,4,-5
7,"{0, 1, 4, 7}",4,9,2,-5
7,"{0, 1, 4, 7}",4,9,2,-5
5,"{0, 1, 5}",3,10,3,-5
10,"{0, 3, 6, 7, 9, 10}",6,15,2,-5
15,"{0, 4, 6, 9, 13, 14, 15}",7,40,3,-5
5,"{0, 1, 5}",3,10,3,-5
9,"{0, 1, 2, 4, 9}",5,13,2,-5
17,"{0, 1, 2, 3, 4, 6, 7, 9, 10, 11, 17}",11,29,2,-5
7,"{0, 1, 2, 7}",4,9,2,-5
5,"{0, 1, 5}",3,10,3,-5
9,"{0, 2, 3, 4, 9}",5,13,2,-5
15,"{0, 1, 5, 7, 10, 11, 15}",7,55,4,-5
5,"{0, 1, 5}",3,10,3,-5
14,"{0, 1, 2, 4, 7, 8, 11, 14}",8,23,2,-5
7,"{0, 3, 4, 7}",4,9,2,-5
19,"{0, 6, 8, 9, 10, 11, 13, 16, 18, 19}",10,52,3,-5
13,"{0, 3, 4, 6, 7, 8, 10, 13}",8,8,1,-5
16,"{0, 1, 3, 4, 8, 14, 16}",7,43,3,-5
9,"{0, 5, 7, 8, 9}",5,13,2,-5
11,"{0, 2, 4, 9, 10, 11}",6,17,2,-5
7,"{0, 1, 2, 7}",4,9,2,-5
11,"{0, 1, 3, 6, 7, 11}",6,17,2,-5
10,"{0, 5, 6, 7, 8, 10}",6,15,2,-5
18,"{0, 4, 7, 10, 12, 13, 14, 17, 18}",9,49,3,-5
9,"{0, 1, 2, 4, 9}",5,13,2,-5
15,"{0, 4, 7, 9, 10, 12, 13, 15}",8,25,2,-5
10,"{0, 2, 4, 6, 7, 10}",6,15,2,-5
16,"{0, 3, 5, 7, 8, 9, 12, 14, 16}",9,27,2,-5
