m,A,|A|,b,k,const
18,"{0, 1, 6, 9, 10, 11, 12, 13, 14, 16, 17, 18}",12,91,5,1
17,"{0, 1, 3, 4, 5, 6, 10, 13, 14, 15, 16, 17}",12,35,2,1
19,"{0, 1, 3, 4, 6, 8, 9, 11, 13, 15, 17, 18, 19}",13,39,2,1
13,"{0, 1, 5, 6, 7, 12, 13}",7,66,5,1
15,"{0, 1, 5, 9, 12, 14, 15}",7,61,4,1
11,"{0, 1, 2, 3, 5, 8, 10, 11}",8,34,3,1
15,"{0, 1, 3, 6, 8, 9, 10, 12, 14, 15}",10,46,3,1
14,"{0, 1, 4, 8, 11, 13, 14}",7,57,4,1
19,"{0, 1, 2, 4, 6, 7, 9, 10, 12, 15, 16, 18, 19}",13,39,2,1
13,"{0, 1, 3, 5, 7, 8, 9, 11, 12, 13}",10,27,2,1
16,"{0, 1, 3, 7, 8, 9, 10, 11, 13, 15, 16}",11,49,3,1
9,"{0, 1, 2, 3, 4, 7, 8, 9}",8,19,2,1
9,"{0, 1, 2, 4, 5, 8, 9}",7,28,3,1
10,"{0, 1, 2, 3, 4, 8, 9, 10}",8,31,3,1
9,"{0, 1, 2, 3, 7, 8, 9}",7,28,3,1
10,"{0, 1, 4, 5, 7, 8, 9, 10}",8,31,3,1
11,"{0, 1, 5, 7, 10, 11}",6,45,4,1
17,"{0, 1, 2, 3, 4, 6, 8, 9, 12, 14, 16, 17}",12,52,3,1
13,"{0, 1, 2, 3, 4, 7, 11, 12, 13}",9,40,3,1
17,"{0, 1, 2, 5, 6, 8, 9, 12, 13, 14, 15, 16, 17}",13,35,2,1
10,"{0, 1, 4, 5, 6, 9, 10}",7,31,3,1
5,"{0, 1, 3, 4, 5}",5,11,2,1
11,"{0, 1, 2, 7, 8, 9, 10, 11}",8,34,3,1
13,"{0, 1, 4, 6, 7, 8, 9, 10, 12, 13}",10,40,3,1
17,"{0, 1, 3, 5, 6, 7, 9, 10, 13, 14, 15, 16, 17}",13,35,2,1
17,"{0, 1, 2, 5, 7, 9, 10, 11, 14, 15, 16, 17}",12,35,2,1
13,"{0, 1, 2, 4, 6, 8, 10, 11, 12, 13}",10,27,2,1
9,"{0, 1, 3, 5, 7, 8, 9}",7,19,2,1
14,"{0, 1, 3, 4, 5, 7, 13, 14}",8,85,6,1
