m,A,|A|,b,k,~k
3,"{0, 1, 3}",3,3,0,2
12,"{0, 4, 5, 10, 12}",5,40,3,9
7,"{0, 2, 4, 5, 7}",5,5,0,4
12,"{0, 1, 2, 3, 4, 9, 12}",7,20,1,7
18,"{0, 1, 3, 5, 6, 7, 10, 12, 14, 16, 18}",11,32,1,9
15,"{0, 3, 5, 8, 9, 11, 13, 15}",8,24,1,9
16,"{0, 3, 7, 9, 10, 12, 16}",7,7,0,11
13,"{0, 2, 13, 5}",4,31,3,11
4,"{0, 1, 4}",3,6,1,3
13,"{0, 5, 8, 12, 13}",5,43,3,10
6,"{0, 1, 2, 5, 6}",5,19,2,3
5,"{0, 1, 5}",3,10,2,4
14,"{0, 1, 3, 5, 6, 7, 10, 14}",8,23,1,8
12,"{0, 4, 8, 11, 12}",5,22,2,9
12,"{0, 1, 2, 3, 4, 5, 6, 8, 9, 10, 12}",11,24,1,3
13,"{0, 3, 4, 7, 13}",5,14,1,10
13,"{0, 6, 7, 8, 13}",5,25,2,10
19,"{0, 4, 5, 6, 10, 11, 19}",7,43,2,14
17,"{0, 1, 2, 3, 10, 17}",6,17,1,13
16,"{0, 1, 5, 6, 16}",5,44,3,13
10,"{0, 2, 4, 5, 7, 8, 9, 10}",8,19,1,4
18,"{0, 9, 10, 12, 14, 15, 16, 17, 18}",9,9,0,11
15,"{0, 1, 4, 5, 9, 11, 13, 15}",8,41,2,9
13,"{0, 1, 13}",3,78,10,12
12,"{0, 1, 3, 4, 5, 6, 8, 10, 12}",9,22,1,5
6,"{0, 1, 6}",3,15,3,5
9,"{0, 1, 9}",3,36,6,8
3,"{0, 1, 3}",3,3,0,2
12,"{0, 4, 5, 6, 7, 8, 12}",7,7,0,7
12,"{0, 1, 12}",3,66,9,11
15,"{0, 4, 5, 6, 7, 11, 15}",7,7,0,10
16,"{0, 2, 7, 9, 16}",5,51,4,13
17,"{0, 1, 17}",3,136,14,16
18,"{0, 3, 7, 10, 11, 12, 14, 18}",8,45,2,12
10,"{0, 2, 3, 5, 10}",5,13,1,7
10,"{0, 2, 3, 5, 10}",5,13,1,7
12,"{0, 6, 7, 8, 9, 12}",6,16,1,8
18,"{0, 2, 9, 14, 15, 16, 18}",7,104,5,13
7,"{0, 2, 3, 4, 6, 7}",6,14,1,3
12,"{0, 1, 3, 5, 8, 12}",6,18,1,8
13,"{0, 5, 8, 10, 13}",5,22,2,10
7,"{0, 1, 7}",3,21,4,6
13,"{0, 13, 4, 5}",4,31,3,11
5,"{0, 3, 4, 5}",4,4,0,3
10,"{0, 10, 4, 7}",4,25,3,8
5,"{0, 1, 5}",3,10,2,4
18,"{0, 18, 10, 11}",4,51,4,16
18,"{0, 18, 11, 4}",4,81,7,16
12,"{0, 1, 2, 12}",4,36,4,10
7,"{0, 1, 7}",3,21,4,6
