0.0,,,,,,,,,,,,,,
0.0,0.0,,,,,,,,,,,,,
0.0,0.07,0.0,,,,,,,,,,,,
0.0,2.9,0.06,0.0,,,,,,,,,,,
0.0,43.13,0.85,0.07,0.0,,,,,,,,,,
0.0,223.6,7.42,0.74,0.07,0.0,,,,,,,,,
0.0,1423.93,26.84,2.88,0.72,0.08,0.0,,,,,,,,
0.0,4132.21,109.4,14.65,2.88,0.7,0.08,0.0,,,,,,,
0.0,13816.77,266.96,41.65,7.85,2.68,0.67,0.08,0.0,,,,,,
0.0,30723.71,863.02,99.22,26.69,7.12,2.47,0.63,0.08,0.0,,,,,
0.0,93727.36,1804.91,210.21,51.63,15.54,6.38,2.25,0.59,0.08,0.0,,,,
0.0,149452.03,3520.43,468.15,112.74,40.64,13.76,5.71,2.05,0.55,0.08,0.0,,,
0.0,400429.65,7556.93,863.39,192.44,73.14,26.83,12.08,5.09,1.86,0.52,0.08,0.0,,
0.0,619221.81,16321.36,1425.36,343.84,136.7,55.17,23.09,10.61,4.54,1.68,0.48,0.08,0.0,
0.0,1156219.05,22637.56,2745.61,619.39,226.14,94.02,40.73,19.98,9.34,4.06,1.53,0.45,0.08,0.0